,prediction
1363,39.023864902892306
1364,39.0323306646517
1365,41.70406253636952
1366,40.36048801894617
1367,35.15900091283635
1368,38.9337702443188
1369,42.94647486487412
1370,38.32353488621867
1371,35.37740290980459
1372,42.389208893722184
1373,29.078081881101767
1374,36.13590585059808
1375,31.36512524144327
1376,31.71226152900025
1377,33.289421702712815
1378,34.58220164957978
1379,27.564531672488613
1380,36.201263679895305
1381,34.15778609799233
1382,26.553336735495293
1383,31.17996589093249
1384,24.595177227188174
1385,30.873644051782563
1386,37.056812680631786
1387,43.000531660018225
1388,31.920022947817273
1389,31.999477028239568
1390,34.33514014274562
1391,31.907868009276136
1392,29.061810813584877
1393,34.35708175504996
1394,34.90219278766076
1395,34.568532350648724
1396,34.59761881270865
1397,31.35514511929395
1398,34.91392077400789
1399,29.790566836316543
1400,29.821828114768294
1401,29.71957851765365
1402,35.77510026411004
1403,32.56932489012665
1404,31.24008012763627
1405,22.31310390021043
1406,17.1921582827188
1407,27.328110743805674
1408,33.303091001643864
1409,35.40582891586261
1410,34.49882488856785
1411,28.172592214196932
1412,35.672850666995394
1413,33.6098397929878
1414,32.04961114279403
1415,32.22284905857157
1416,31.258099059350975
1417,25.514102689216166
1418,25.589867592856713
1419,28.812574490358895
1420,38.69583495524594
1421,33.32110993335857
1422,9.470469112172252
1423,30.493732125383914
1424,38.20369330958333
1425,31.08594855176935
1426,25.908344370547777
1427,35.95789134984289
1428,31.375765819594484
1429,29.107168343161693
1430,35.79420660402066
1431,25.025650220335297
1432,22.291395791713988
1433,26.034903844744697
1434,30.779199760425406
1435,22.492205809161533
1436,27.537386523012618
1437,31.534673980439067
1438,23.81667398667426
1439,27.43144774911623
1440,31.694669549479556
1441,32.66788531045955
1442,32.085649006223434
1443,25.515190097412074
1444,32.16987967162338
1445,25.782211848544865
1446,26.59543204048437
1447,27.40018647066448
1448,28.36493646988508
1449,25.607886524571416
1450,31.983399409108785
1451,32.059164312749346
1452,31.645389339313105
1453,32.890403436403545
1454,28.858165523743605
1455,30.391909480463276
1456,26.62669331893612
1457,32.46338611623027
1458,29.654454192164316
1459,34.99791793559994
1460,33.78416511696125
1461,25.37690263686803
1462,27.106680026057596
1463,29.08914941144699
1464,28.71987806319956
1465,37.92711838849523
1466,30.818926800636554
1467,27.71171184698607
1468,28.210804894018153
1469,30.818926800636554
1470,32.41259154567389
1471,36.30545458959388
1472,35.438177602510265
1473,40.077622152490505
1474,36.25248520264569
1475,36.35473479976033
1476,30.49524648577383
1477,22.414926545131067
1478,33.413379408323905
1479,43.0068226053858
1480,43.628785949833066
1481,40.80074768585651
1482,29.601484805216124
1483,39.797358054620666
1484,40.44580609254203
1485,35.26342532634281
1486,37.45039390596149
1487,34.32884919737805
1488,34.49253394320028
1489,30.011570601870616
1490,33.62416954792076
1491,44.232730362565626
1492,29.966213072293797
1493,33.180027255842575
1494,29.925398623886743
1495,32.23935362989636
1496,30.20760403434051
1497,32.73650536434451
1498,27.7234398333332
1499,39.77564994612422
1500,21.5873765982586
1501,15.450886410989998
1502,30.971117063919557
1503,40.01836182017474
1504,34.86875669281719
1505,29.915184997929536
1506,35.127312682190585
1507,27.868251743052717
1508,35.95595003725896
1509,41.043032607713016
1510,29.92322380749492
1511,31.0373287976048
1512,30.243641897769912
1513,26.984470184644323
1514,29.27302790537575
1515,30.288379026766606
1516,42.818827982481295
1517,29.406772284750033
1518,30.24146708137809
1519,27.813961444100713
1520,35.65071560630494
1521,30.442277098825638
1522,30.201740041166943
1523,22.145729977606457
1524,14.350450719811182
1525,28.33216083104341
1526,34.3601104758298
1527,36.426810526619136
1528,33.87425977553475
1529,25.853200167207763
1530,32.6361970798138
1531,36.11637255849345
1532,26.305187820465218
1533,31.101365714898215
1534,28.01585886974417
1535,25.747261393311376
1536,25.179354844008216
1537,26.141930026836995
1538,31.153908149652402
1539,35.16008832103225
1540,13.180774574167284
1541,41.88056267673478
1542,37.770618547850376
1543,28.85688466716158
1544,32.02530126571176
1545,39.44501822989203
1546,34.385080808913976
1547,36.48933308352264
1548,37.69462014040193
1549,31.53684879683089
1550,28.60353221495985
1551,33.17979375203468
1552,43.5430409240432
1553,42.65665759704898
1554,39.592858860391374
1555,27.561269447900884
1556,43.56583644073555
1557,33.356720844593966
1558,37.835082417337794
1559,40.132766355830526
1560,30.894264752083096
1561,35.26342532634281
1562,29.791227292318446
1563,34.585230370359625
1564,47.024303810918774
1565,29.44649932496118
1566,30.15075202222446
1567,32.66986667846527
1568,24.87043123627246
1569,25.177180027616394
1570,36.05276259339405
1571,26.853988029857767
1572,26.689215875839622
1573,14.93420138443722
1574,14.308548863208214
1575,23.08877186833061
1576,27.676761391752578
1577,30.1884976944299
1578,28.859252931939515
1579,23.42200535314864
1580,31.20252790381695
1581,29.259785558638697
1582,27.21110443956406
1583,27.264073826512252
1584,26.663818590561434
1585,19.87821990936957
1586,23.22705932887466
1587,23.23443768243814
1588,29.4749253310192
1589,33.43768928540617
1590,9.431829480157017
1591,37.80079241810621
1592,29.27260095318174
1593,28.471108747589366
1594,22.34067600188044
1595,22.078430835725303
1596,27.415603633793353
1597,25.857976752185415
1598,23.86595419684071
1599,16.730190507312027
1600,12.650847200877456
1601,18.909780733367228
1602,24.942506963131265
1603,26.86723037659481
1604,26.86245379161716
1605,20.895939295538362
1606,24.565857261320346
1607,26.42328153290274
1608,23.5253423584592
1609,21.088283551226517
1610,24.373513005632198
1611,20.531444532268583
1612,19.190044831237067
1613,20.68666351633142
1614,33.282043349149326
1615,26.827503336383668
1616,9.664988184252227
1617,23.842304775760343
1618,26.19295810120126
1619,34.85466044169212
1620,26.933442110280055
1621,25.003942111838853
1622,33.93418056385243
1623,29.761480374256617
1624,27.35199366869394
1625,19.246703394967
1626,13.260655606783583
1627,24.14361652612472
1628,29.602572213412035
1629,30.175255347692847
1630,30.43272392887033
1631,24.88845016798716
1632,36.16196359187816
1633,31.301088324149852
1634,26.62040237356855
1635,27.86910564744073
1636,31.32757301762395
1637,21.367460240900442
1638,23.271562954063455
1639,24.0789191528294
1640,39.05990276632171
1641,32.95510080969887
1642,6.205433405873097
1643,38.34590345071701
1644,23.56899207925998
1645,30.66001863979198
1646,30.717764611717822
1647,41.01806227462883
1648,33.92831657067886
1649,28.833855646661334
1650,24.058298452528867
1651,19.331594516368845
1652,26.30149864368348
1653,35.37522809341276
1654,35.4234208953833
1655,34.06660403122291
1656,30.313542808236896
1657,39.29414887861283
1658,34.78343861922133
1659,29.7875381155367
1660,34.565697078255
1661,27.879746225591948
1662,28.33585000782515
1663,26.598694265072105
1664,29.29473601387219
1665,38.84693781033303
1666,27.044817925155996
1667,11.242808813966688
1668,29.68334720583813
1669,17.811519858580233
1670,26.98749890542416
1671,40.41889444687392
1672,30.29183469974045
1673,31.3948721595051
1674,13.116504153065971
1675,11.759260336711574
1676,17.114879018688335
1677,26.851386261271934
1678,26.917597994957177
1679,31.301088324149852
1680,23.85857584327723
1681,34.705071946994956
1682,36.522769178366204
1683,34.15040774442885
1684,28.178029255176483
1685,18.605206758415115
1686,14.597278722837448
1687,22.303123778061117
1688,9.10228517212073
1689,37.505965061495516
1690,21.031198035302573
1691,6.586432740467659
1692,32.51138546981469
1693,28.404663510096228
1694,26.666420359147267
1695,32.350068988770396
1696,29.667696538901367
1697,27.85368848431186
1698,21.847446948021915
1699,14.748808530118543
1700,27.09452508751646
1701,29.34401622403864
1702,31.67773802596077
1703,32.642488025181365
1704,25.821938888756012
1705,32.176831072992854
1706,31.326485609428037
1707,27.419292810575094
1708,27.60577307308968
1709,27.65027669827848
1710,25.40447473853804
1711,23.67100817256673
1712,26.763893371284258
1713,33.91029763896416
1714,27.19199809965345
1715,14.735139231187485
1716,33.87231846295083
1717,27.477699238502844
1718,28.755722478242845
1719,29.74823802751957
1720,33.237966676154535
1721,38.144432977267556
1722,32.300788778603945
1723,34.0835355547417
1724,23.408763006411597
1725,17.22299260897654
1726,27.469660428937456
1727,35.78313907367543
1728,36.64932865256313
1729,37.59605972006902
1730,31.006494471347054
1731,37.65598050838669
1732,35.369364100239196
1733,32.08522205402943
1734,41.03390638995171
1735,31.05317291292767
1736,26.894802478264822
1737,23.503634249962758
1738,29.845711039656557
1739,38.24928434296804
1740,32.171627535821194
1741,4.2674676456725
1742,23.101160310679646
1743,26.088960639888803
1744,21.296471922237547
1745,26.444562689205178
1746,27.485504544260333
1747,24.89800333794247
1748,17.673232398036184
1749,13.709381035453305
1750,26.219869746869364
1751,29.56284517320089
1752,30.242554489573998
1753,26.3210319357881
1754,15.864000928424328
1755,33.516716413634455
1756,23.12958631673767
1757,23.6684064039809
1758,25.588353232466794
1759,25.952847995736576
1760,22.208252534509956
1761,15.932387478501393
1762,17.811519858580233
1763,28.981929780968578
1764,31.61370110866735
1765,16.25975697014586
1766,50.621058641646044
1767,36.72400614800776
1768,28.085759780211156
1769,26.578500516965583
1770,31.789113840836713
1771,28.619803282476735
1772,28.07729401845176
1773,22.448789592168648
1774,21.389828805398786
1775,25.825201113343745
1776,25.67367130606265
1777,35.036130615421165
1778,30.572098797610288
1779,25.07601783869766
1780,28.582251058657413
1781,32.11539592428527
1782,25.287468434296425
1783,23.650387472266196
1784,33.19563786735756
1785,25.619614510918545
1786,20.52255181831518
1787,27.06695298584645
1788,30.082131968339503
1789,37.4962184431541
1790,47.89550347859202
1791,32.30447795538568
1792,31.0017178863694
1793,39.20774339682107
1794,33.15004683397285
1795,32.38501944400389
1796,26.13824085005525
1797,17.231458370735936
1798,27.438399150485708
1799,35.28513343483925
1800,38.21433388773455
1801,36.906797233740605
1802,30.87776018075831
1803,38.033717618393524
1804,34.58262860177379
1805,30.02221118002183
1806,30.84389713372073
1807,34.333625782355696
1808,28.58376541904733
1809,27.605346120895675
1810,30.836945732351253
1811,39.43763987632855
1812,36.4326745197927
1813,11.871063103781525
1814,20.84320341239807
1815,32.42843566099677
1816,32.70392317388896
1817,33.93786974063417
1818,33.980198549431144
1819,34.14497070344929
1820,27.24496748660164
1821,17.413162048272874
1822,32.368087920485095
1823,34.96405488856236
1824,39.48474527010317
1825,37.62145700534721
1826,30.658931231596064
1827,36.423121349837395
1828,35.36827669204329
1829,35.191349599484006
1830,33.34130368146509
1831,34.58154119357788
1832,28.681238431184322
1833,27.077593563997667
1834,32.245644575263924
1835,42.011898735909355
1836,26.65275106021621
1837,9.28833848244131
1838,30.61097193343342
1839,47.539901429275645
1840,33.891191299053546
1841,30.121198552548744
1842,38.43902683007036
1843,32.81572594095891
1844,33.31373157979508
1845,26.649488835628475
1846,18.293681382093528
1847,28.10486612012177
1848,38.69909717983367
1849,36.306541997789786
1850,38.02198963204639
1851,30.912710635991807
1852,38.12750145374878
1853,34.11110765641171
1854,31.813423717918987
1855,32.64357543337728
1856,35.942047234520004
1857,28.521242862143833
1858,28.13612739857352
1859,36.93219451901879
1860,32.02790303429759
1861,34.94409464426373
1862,27.632918222565678
1863,20.241006863863316
1864,31.45890907679852
1865,31.049910688339942
1866,30.332649148147507
1867,32.415193314259724
1868,33.69993445156131
1869,27.31117922028688
1870,19.65310001483975
1871,28.61502669749908
1872,36.05276259339405
1873,36.061228355153446
1874,28.991676399310002
1875,36.93436933541062
1876,34.710275484166615
1877,33.19455045916165
1878,34.870271053207105
1879,32.775998900747766
1880,27.315955805264537
1881,26.276528310599303
1882,30.693881686829556
1883,41.528222852006145
1884,32.76015478542489
1885,16.289076936013682
1886,31.248779393203563
1887,30.243214945575904
1888,33.27769371636568
1889,35.33592800539563
1890,37.3253487921545
1891,35.474215465939665
1892,34.380731176130325
1893,29.441489236175634
1894,20.058409226516584
1895,33.56859839238673
1896,40.72607019041187
1897,39.080523466622246
1898,38.02198963204639
1899,31.0197368180841
1900,36.24033026410454
1901,38.52954844083787
1902,39.66015800227253
1903,38.303341138112145
1904,33.99083912758236
1905,30.21975897288165
1906,29.10456657457586
1907,34.424147393123214
1908,40.00294465704587
1909,30.259719516900685
1910,26.166046455533156
1911,31.756338201995042
1912,34.57676460860023
1913,36.64824124436721
1914,36.198001455307576
1915,38.19153837104219
1916,36.02258872313821
1917,29.233300865164605
1918,25.832152514713222
1919,28.635220445605604
1920,45.06245512582991
1921,40.40238987554915
1922,36.586806095659625
1923,35.292511788402734
1924,35.46423534379036
1925,42.66143418202663
1926,36.36755019430336
1927,38.21173211914872
1928,33.96544184230418
1929,33.46634879527209
1930,26.76346641909025
1931,32.37546627404858
1932,42.046849191142854
1933,32.82073602974445
1934,46.821125528693294
1935,30.524139499447642
1936,30.370201371966832
1937,29.62319291371257
1938,35.531534485671514
1939,33.32697392653213
1940,31.82449124826421
1941,21.736731589147876
1942,20.588763552000422
1943,25.637633442633245
1944,29.84310927107073
1945,37.38678394086208
1946,33.0382440669029
1947,28.689704192943715
1948,38.06389148864936
1949,31.020824226280013
1950,34.14714551984112
1951,33.052573821835864
1952,30.856052072261868
1953,25.031514213508864
1954,22.116643515546528
1955,30.04065706393054
1956,34.29630706234427
1957,46.93704442473899
1958,26.30584827646712
1959,28.391421163359176
1960,31.61890464583901
1961,35.32963706002805
1962,33.7889417019389
1963,32.85545298117005
1964,23.260922375912244
1965,16.08760646256423
1966,28.166301268829358
1967,31.740260582864266
1968,34.66946103575957
1969,35.66069572845426
1970,29.29842519065393
1971,32.40890236889215
1972,36.63130972084842
1973,29.189884648171716
1974,35.813312943931265
1975,29.095013404620552
1976,27.675673983556667
1977,27.721265016941377
1978,28.68015102298841
1979,37.70568767074715
1980,28.674947485816745
1981,8.499428167584078
1982,38.75967842415325
1983,28.156321146680042
1984,32.40000965493875
1985,25.88446144565951
1986,20.945219505704813
1987,32.36548615189927
1988,27.708022670204326
1989,23.600019853903834
1990,17.85971266055077
1991,14.36369306654823
1992,19.181579069477667
1993,24.28559316345051
1994,26.792552881150176
1995,28.49953475364739
1996,24.987010588320064
1997,30.53823575057271
1998,31.73028046071496
1999,26.207714808328227
2000,27.611637066263246
2001,25.606372164181494
2002,19.998488438198915
2003,22.084294828898866
2004,22.678686071676122
2005,35.7275679181414
2006,28.76764391297609
2007,10.302368691828361
2008,31.52644172248757
2009,17.317436900333693
2010,32.52590867313376
2011,32.74365021410011
2012,33.67562457447903
2013,36.44743122691967
2014,33.30417840983978
2015,26.18643365202579
2016,21.53809638809215
2017,28.88204844863187
2018,38.04000856376109
2019,36.63022231265251
2020,35.047198145766394
2021,32.33942841061918
2022,38.69432059485602
2023,34.519018636674375
2024,34.15930045838225
2025,37.0752585645405
2026,33.0117593734288
2027,27.769457818911917
2028,29.548515418267932
2029,32.21438329681217
2030,38.51152950912317
2031,37.03879374891709
2032,7.917191863347959
2033,41.586629279933895
2034,34.61606469661736
2035,29.67138571568311
2036,25.93265424763005
2037,33.01284678162472
2038,30.467674384103823
2039,29.573912703546114
2040,22.309414723428688
2041,15.94454241704253
2042,24.559993268146783
2043,28.356470708125688
2044,32.766445730792455
2045,32.8506763961924
2046,28.69816995470311
2047,33.93309315565652
2048,35.287735203425086
2049,30.66001863979198
2050,29.25023238868339
2051,29.23221345696869
2052,24.28341834705869
2053,22.559504951042687
2054,27.710624438790155
2055,33.07168016174647
2056,34.87613504638067
2057,11.424939443697632
2058,36.37341418747693
2059,37.552216550882136
2060,35.22998923149923
2061,39.51969572533666
2062,34.05813826946351
2063,38.40450332703088
2064,40.9077738679488
2065,32.007282333997054
2066,19.833289331986762
2067,38.28640961459335
2068,47.630849992237174
2069,45.563062533251916
2070,39.85879320332826
2071,30.980009777872958
2072,41.202367720751596
2073,41.92658066231351
2074,36.366462786107455
2075,35.716927339990185
2076,39.798445462816574
2077,32.3596221587257
2078,33.19086128237991
2079,32.47771587116323
2080,46.993469484661034
2081,26.193618557203166
2082,32.0554751359676
2083,31.397473928090932
2084,37.76300669047899
2085,31.1712666253652
2086,33.89227870724946
2087,26.494269851565633
2088,17.582710787268667
2089,27.06543862545653
2090,35.32117129826865
2091,36.28483388929334
2092,40.57454038313077
2093,30.054986818863505
2094,38.21650870412637
2095,36.632397129044335
2096,30.248418482747564
2097,32.888889076013626
2098,33.34239108966101
2099,28.006305699788864
2100,27.11363142742707
2101,30.863430425825356
2102,39.41224259105036
2103,34.36772233320117
2104,6.332653336071918
2105,38.45164877622729
2106,32.71370984765216
2107,24.98223400334241
2108,25.920499309088918
2109,26.106552619409495
2110,27.31704321346045
2111,26.46778515809154
2112,21.56827025834799
2113,15.337996235724138
2114,23.455441447992214
2115,26.753913249134943
2116,31.732882229300785
2117,29.02880167093531
2118,24.226759783328752
2119,31.041017974386534
2120,27.06912780223827
2121,29.697443456963192
2122,24.03290116725068
2123,24.34811572035401
2124,23.800829871351382
2125,21.578910836499205
2126,25.195198959331094
2127,28.11616715427489
2128,31.42353166937102
2129,27.8936490283309
2130,32.96337312307215
2131,32.65941954870016
2132,31.49017035525027
2133,34.55614390829969
2134,33.571200160972566
2135,32.19745177329339
2136,29.59670822023847
2137,16.994610489858985
2138,31.194062142057554
2139,34.652529512240775
2140,39.7914940614471
2141,37.72370660246186
2142,29.94318405179355
2143,35.78791565865308
2144,33.67453716628312
2145,33.98606254260471
2146,35.79051742723891
2147,32.20700494324869
2148,29.570223526764373
2149,25.761591148244335
2150,31.849888533542398
2151,37.28519479974934
2152,33.06690357676882
2153,15.929358757721552
2154,37.84420863509909
2155,32.7258647861933
2156,25.72077669983728
2157,25.67627307464848
2158,26.466270797701625
2159,30.50957624070679
2160,25.42358107844865
2161,19.030049262196577
2162,16.88975912415851
2163,24.629467226419756
2164,24.593429362990356
2165,30.54192492735445
2166,29.176642301434665
2167,25.601595579203845
2168,28.014344509354252
2169,29.146468431178832
2170,28.96107557686015
2171,26.02123454581364
2172,24.242176946457622
2173,21.595842360017997
2174,26.45194104276866
2175,26.32949769754749
2176,27.641383984325074
2177,26.059874177828874
2178,14.927483486875639
2179,36.22471965258956
2180,32.91560727329562
2181,19.42712621592191
2182,26.560481585250876
2183,26.502735613325033
2184,33.327634382534036
2185,28.633045629213782
2186,26.67228435232083
2187,22.68823924163143
2188,13.751282892056274
2189,29.76474259884435
2190,25.96240116569188
2191,30.740560128410173
2192,29.02402508595766
2193,26.458231988136234
2194,30.891662983497262
2195,31.831442649633686
2196,28.981696277160687
2197,31.199926135231117
2198,26.95363585838658
2199,23.30651340929695
2200,23.708133444192043
2201,27.19568727643519
2202,16.724560017946356
2203,13.676178444417628
2204,33.130747045676124
2205,29.1347404448317
2206,25.493481988915633
2207,41.283996617565705
2208,29.117808921312907
2209,28.42854643498449
2210,20.01650736991362
2211,14.200008320725997
2212,24.81594748893435
2213,26.015370552640075
2214,31.914585906837715
2215,33.92831657067886
2216,27.88603717095952
2217,39.37729213581686
2218,31.577663245237943
2219,34.39354657067337
2220,30.65003851764266
2221,28.510175331798603
2222,24.11126783947706
2223,20.840368140004337
2224,25.506724335652684
2225,37.423909212487395
2226,36.56987457214083
2227,8.410420917206482
2228,24.366368155876604
2229,29.063752126168804
2230,27.56973520966028
2231,32.293410425040456
2232,27.610549658067335
2233,31.002805294565313
2234,22.24429039793936
2235,17.490014360109328
2236,31.52469385828976
2237,33.4759019652274
2238,32.89735483777302
2239,29.67356053207493
2240,23.849022673321922
2241,32.61340156312144
2242,27.60208389630794
2243,29.90671923617014
2244,29.24394144331582
2245,27.403448695252216
2246,25.72186410803319
2247,27.13273776733768
2248,25.115744878908806
2249,26.621723285572354
2250,29.78427589094897
2251,37.34445513206511
2252,38.00008807516384
2253,25.906169554155955
2254,25.20366472109049
2255,31.89179039014536
2256,30.325697746778033
2257,26.0444570147
2258,18.352941714409294
2259,12.454813768407561
2260,22.252756159698755
2261,27.734507363678425
2262,31.690980372697815
2263,31.161713455409892
2264,24.56845902990618
2265,30.664795224769627
2266,30.33525091673334
2267,25.814560535192527
2268,29.62428032190848
2269,27.459019850786238
2270,20.81170863013842
2271,21.688538787177336
2272,24.469898609573278
2273,33.82129038858656
2274,29.76625695923427
2275,9.823896345096806
2276,27.27343354808145
2277,25.336321692268868
2278,29.687463334813877
2279,30.370201371966832
2280,33.43768928540617
2281,38.00136893174586
2282,34.61649164881136
2283,32.08673641441935
2284,25.435736016989786
2285,17.528653992124564
2286,30.29183469974045
2287,36.35582220795624
2288,40.032031119105795
2289,34.59478354031492
2290,28.610250112521427
2291,36.91266122691417
2292,37.551556094880226
2293,34.67163585215138
2294,32.12386168604466
2295,33.332837919705696
2296,27.561269447900884
2297,26.343827452480454
2298,30.0009300237194
2299,41.53451379737372
2300,31.04470715116828
2301,8.665287729798134
2302,39.32389579667466
2303,33.38495340226587
2304,32.29970137040803
2305,31.659719094246064
2306,30.39256993646518
2307,32.54501501304438
2308,34.060740038049346
2309,28.71249970963607
2310,17.631990997435118
2311,31.91936249181537
2312,35.471613697353845
2313,38.35631052506034
2314,36.079247286868146
2315,32.15772473308224
2316,34.634083628332064
2317,33.59617049405674
2318,38.30920513128571
2319,34.96036571178062
2320,32.45231858588504
2321,30.246243666355742
2322,20.52993017187866
2323,31.89916874370885
2324,40.117582696509544
2325,46.19523950365639
2326,32.836153192873326
2327,30.952437676202948
2328,32.19267518831573
2329,35.51242814576089
2330,33.8779489523165
2331,32.113221107893445
2332,25.417717085275086
2333,16.461654395789317
2334,29.63383349186379
2335,34.57307543181848
2336,37.52876057818787
2337,37.28822352052918
2338,29.712200164090163
2339,38.50415115555969
2340,34.71505206914427
2341,35.38260644697624
2342,30.785063753598976
2343,34.230288777045146
2344,26.75173843274312
2345,26.050321007873563
2346,30.916399812773548
2347,28.848845857596192
2348,35.70737417003488
2349,37.535285027363344
2350,13.927783032421546
2351,58.066406394912384
2352,42.17364216914767
2353,33.29571264808038
2354,32.31294371714508
2355,39.26917854552865
2356,31.50450011018323
2357,34.71874124592601
2358,27.805495682341316
2359,22.838254688522607
2360,28.762867327998435
2361,40.1750951646275
2362,36.29329965105274
2363,36.31500775954919
2364,30.50371224753323
2365,34.28543298038516
2366,35.62683268141667
2367,35.4499055888574
2368,34.404614101018595
2369,33.733370546404885
2370,29.873283141326567
2371,29.122585506290562
2372,31.081171966791693
2373,39.23053891351342
2374,42.39181066230802
2375,6.861920253359844
2376,40.563472852785544
2377,34.403099740628676
2378,28.720965471395466
2379,28.83645741524716
2380,38.75901796815134
2381,31.215770250553994
2382,30.815237623854813
2383,20.216229979165256
2384,17.31568903613588
2385,25.606372164181494
2386,32.19485000470756
2387,35.34656858354684
2388,30.869294418998916
2389,27.703246085226674
2390,34.74371157901019
2391,32.63510967161788
2392,31.902430968296578
2393,32.53286007450324
2394,26.553103231687395
2395,24.373513005632198
2396,26.04185524611417
2397,28.74267357989191
2398,34.99749098340593
2399,8.301880374724265
2400,31.788026432640805
2401,31.37945499637623
2402,29.347705400820384
2403,35.131001858972326
2404,34.802971911325955
2405,30.46876179229973
2406,21.794477561073723
2407,15.727888284272105
2408,27.126873774164117
2409,32.80834758739543
2410,36.746801664700115
2411,34.25677347051924
2412,30.46876179229973
2413,35.30792895153161
2414,34.968831473540014
2415,37.13517935285816
2416,30.94137014585772
2417,33.915074223941815
2418,25.089260185434707
2419,22.92139794572664
2420,29.76516955103836
2421,38.477666462085594
2422,36.66214404710617
2423,5.5474321979964305
2424,34.75870178994505
2425,27.93900655790771
2426,25.160248504097602
2427,37.5945453596791
2428,30.536060934180888
2429,24.294058925209903
2430,19.914257772798972
2431,13.34706108857535
2432,25.65673978254386
2433,26.989673721815983
2434,32.3235842952963
2435,33.76354441666072
2436,25.133763810623506
2437,36.7813251677396
2438,31.800181371181935
2439,30.499596118557474
2440,28.63044386062795
2441,26.87418177796429
2442,22.186544426013512
2443,22.192408419187075
2444,25.373213460086287
2445,28.269211321945903
2446,35.93575628915244
2447,3.6624358247440263
2448,30.937914472883875
2449,31.112433245243437
2450,33.63741189465781
2451,34.22182301528575
2452,34.9317062019147
2453,34.15821305018633
2454,25.679962251430222
2455,16.679395936755657
2456,31.065327851468812
2457,38.28054562141979
2458,41.8809896289288
2459,34.54072674517082
2460,28.760692511606614
2461,39.485832678299076
2462,35.0747702474364
2463,37.267602820228646
2464,33.32806133472805
2465,33.41229200012799
2466,26.840745683120716
2467,27.157047644419958
2468,29.36941350931683
2469,41.78720579357355
2470,24.25390493280475
2471,18.574605935965266
2472,41.278366128200034
2473,30.940943193663713
2474,38.069988985630815
2475,32.28276984688924
2476,26.64102307386908
2477,26.788436752174427
2478,31.17235403356111
2479,29.411315365919798
2480,28.664306907665534
2481,15.156292558187204
2482,25.887723670247247
2483,38.49199621701855
2484,34.82316565943248
2485,34.142368934863455
2486,27.232812548060508
2487,25.275313495755285
2488,27.69804254805501
2489,34.55831872469152
2490,31.6449623871191
2491,32.20917975964052
2492,31.53684879683089
2493,21.308199908584676
2494,29.53896224831262
2495,32.01295287878451
2496,39.285683116853434
2497,29.781907626171034
2498,36.32347352130858
2499,33.53147312076142
2500,35.01919909190237
2501,36.813013398385365
2502,37.63578676028017
2503,28.42376985000684
2504,22.35349139642348
2505,34.6366853969179
2506,41.22516323744395
2507,39.31259476252154
2508,40.805524270834155
2509,28.597007765784376
2510,33.849949898452486
2511,37.68137779366488
2512,39.27395513050631
2513,38.75315397497778
2514,34.10741847962997
2515,31.72332905934548
2516,30.327872563169855
2517,32.64617720196311
2518,46.560161219120175
2519,38.627254956782764
2520,41.83889432393971
2521,32.82896828769596
2522,34.656218689022516
2523,38.73513504326307
2524,36.88877830202591
2525,35.51502991434673
2526,24.44450132429509
2527,23.695978505650906
2528,30.572098797610288
2529,37.983350000031166
2530,38.71233952657072
2531,39.17908388695514
2532,30.00679401689296
2533,42.77692612587832
2534,30.80785927029133
2535,36.17520593861522
2536,36.12592572844877
2537,35.41864431040565
2538,30.23777790459635
2539,30.955699900790684
2540,31.072706205032297
2541,41.5414651987432
2542,37.82226702279476
2543,8.68808324649049
2544,32.73021441897694
2545,19.63682894732286
2546,25.57293606933792
2547,25.0616880837647
2548,27.741458765047895
2549,27.467485612545634
2550,25.021961043553556
2551,23.105703391849403
2552,8.680044436925101
2553,22.960037577741872
2554,28.99276380750591
2555,31.727018236127222
2556,34.54550333014848
2557,26.778223126217217
2558,25.15395755873003
2559,25.966090342473624
2560,25.081881831871225
2561,30.024812948607664
2562,26.596519448680283
2563,23.79496587817782
2564,22.684550064849688
2565,25.070153845524096
2566,31.516461600338253
2567,28.736382634524336
2568,10.814704085597496
2569,32.70784585447859
2570,23.309348681690675
2571,27.88972634774126
2572,26.16472554352935
2573,34.32733483698813
2574,31.94475977709356
2575,28.281793212681052
2576,19.38499085551105
2577,18.632778860085125
2578,24.34442654357227
2579,30.608136661039694
2580,30.989562947828265
2581,30.104267029029955
2582,25.86275333716307
2583,36.682764747406694
2584,29.399160427378657
2585,27.97721923772894
2586,25.91312095552543
2587,26.5085996064986
2588,24.040279520814167
2589,26.353380622435758
2590,27.253433248361038
2591,27.994384265055622
2592,46.46661088757283
2593,22.820896212809807
2594,21.88002913847747
2595,28.569435664114373
2596,29.534185663334974
2597,34.55136732332204
2598,32.0999787611564
2599,31.882237220190056
2600,21.980957823588312
2601,18.066386671171884
2602,25.56555771577444
2603,29.291046837090448
2604,37.01751259261465
2605,33.184997289206336
2606,27.787476750626617
2607,37.90867250458652
2608,34.81730166625891
2609,31.4393757846939
2610,31.67882543415668
2611,29.13105126804996
2612,24.995476350079457
2613,24.98332141153832
2614,27.54216310799027
2615,40.11626178450574
2616,27.856950708899593
2617,13.081126745638471
2618,46.05458377833441
2619,35.908844643484336
2620,29.529409078357318
2621,27.746662302219562
2622,34.053361684485864
2623,31.130452176958144
2624,32.748426799077755
2625,20.046681240169455
2626,16.216340753152974
2627,27.107767434253507
2628,32.264750915174545
2629,32.91797553807355
2630,31.437200968302076
2631,28.33367519143333
2632,37.57435161157258
2633,32.41628072245564
2634,33.15482341895051
