,prediction
1363,31.640291053155554
1364,31.56290826137649
1365,31.502145961123567
1366,31.157008582721637
1367,31.122523946482453
1368,31.342452795862872
1369,31.749920849306704
1370,31.794267766321223
1371,31.83841396054465
1372,31.873949630429266
1373,31.492803831331045
1374,29.90445636806626
1375,29.04185552528014
1376,31.71720836496124
1377,31.610381984432383
1378,31.827297444883136
1379,31.744754398944316
1380,31.83558303105462
1381,31.76712030268156
1382,31.880636047345877
1383,31.87073743588955
1384,31.856985099739706
1385,31.820248934422807
1386,31.80003861758617
1387,31.762483815205293
1388,31.831514631403564
1389,31.8180949831916
1390,29.117495733226434
1391,31.852536524830434
1392,31.84291480588414
1393,31.855863236615598
1394,31.836489967553447
1395,31.879433175836333
1396,31.860948170359194
1397,31.584912752271677
1398,31.85297527430393
1399,29.242010052812212
1400,30.90234747641986
1401,29.424523190969236
1402,33.477408332306766
1403,30.458822347949084
1404,30.36746288279653
1405,29.53794771574729
1406,31.66372557055278
1407,33.139436729166654
1408,32.08967410872918
1409,31.70303357563645
1410,31.480115285063594
1411,29.464025795465695
1412,33.66061544119219
1413,31.05277241836784
1414,33.370737607838656
1415,31.254340209741162
1416,30.992350486552954
1417,30.375408772727557
1418,31.00413944500721
1419,30.664860261437717
1420,33.654892047525564
1421,32.916410170538924
1422,29.11707896639786
1423,31.55949646747822
1424,29.60439292801158
1425,29.215842703507406
1426,31.119487792289778
1427,29.622640605611924
1428,30.805332176976272
1429,29.07157967011865
1430,30.082290462844107
1431,29.044552463579436
1432,29.161132671369504
1433,29.068617176550987
1434,30.451527576273385
1435,30.507246515707287
1436,33.552819858203144
1437,30.062506278332663
1438,29.350531635560326
1439,30.052485061098302
1440,30.17863988350724
1441,29.064474833683132
1442,29.584124302637754
1443,29.867976863317597
1444,29.248871269695528
1445,30.340909045443247
1446,29.759066884874624
1447,29.533899999008668
1448,29.862181328635696
1449,33.348847629165405
1450,29.748120013862287
1451,29.924703576704516
1452,29.041629822457427
1453,29.632955858446937
1454,30.01942530377957
1455,29.646254958098638
1456,30.032969552556334
1457,29.056170765914224
1458,29.911637075851075
1459,29.8449901665754
1460,29.050786200426852
1461,29.061760240950385
1462,29.712255631583414
1463,29.257691329743366
1464,29.109776819272142
1465,29.602029633809014
1466,30.088827411812186
1467,30.272289474552608
1468,31.29165833988972
1469,29.869726779435076
1470,31.415083210187156
1471,30.82950777776552
1472,30.425034073845808
1473,31.627600085862134
1474,31.08051317708783
1475,31.14722120105876
1476,31.16130683510824
1477,31.713749869894276
1478,31.617911338394126
1479,31.613263414027433
1480,31.504966810427135
1481,31.35732154420899
1482,31.030226714583893
1483,31.589971702496804
1484,31.48461476746923
1485,31.671881571455902
1486,31.63147681577881
1487,31.57899455947078
1488,31.378651180437238
1489,31.419585905064245
1490,30.214884531738008
1491,31.235672240491265
1492,31.878591850150553
1493,31.891264545934757
1494,31.8701317061452
1495,31.361325478307144
1496,31.32676314332047
1497,31.854473160883863
1498,31.581538206677067
1499,31.585636512267527
1500,31.478877499333414
1501,31.793477388109093
1502,31.794486124177812
1503,31.787863898253477
1504,31.719848737711228
1505,31.612926373266507
1506,31.615218329865172
1507,31.811513409202664
1508,31.792793419568465
1509,31.84433117438248
1510,31.790532085691144
1511,31.748178559556763
1512,31.47390229538622
1513,31.79599659884919
1514,31.105612552604743
1515,31.876770598044935
1516,31.763508416516633
1517,31.862337966226278
1518,30.22701864318453
1519,29.820532300391275
1520,31.660791474231583
1521,30.9789696023824
1522,30.677280918853448
1523,30.316151757645223
1524,31.71949464146503
1525,31.652633839547775
1526,31.548234976691667
1527,31.39446702647034
1528,31.04837773397432
1529,30.076091567154382
1530,31.564509484939357
1531,31.354159569456336
1532,31.51523308476936
1533,31.349649136696414
1534,31.314101892456684
1535,30.8778108337445
1536,31.229366600544424
1537,29.354302252511157
1538,31.81903933324152
1539,31.44939488964624
1540,31.813874398257813
1541,31.752866541070286
1542,31.878120004336086
1543,31.867761655921605
1544,31.125844096121707
1545,30.752252120352466
1546,31.721857118845072
1547,31.231183649516105
1548,31.413092169217094
1549,31.313894041808755
1550,31.85440009490331
1551,31.798583420028088
1552,31.790280473876702
1553,31.672757982949587
1554,31.503842659147303
1555,30.925379674131364
1556,31.713749787939626
1557,31.571232549617
1558,31.704603105322
1559,31.697812024968172
1560,31.659274826614727
1561,31.554491093976367
1562,31.544698705703492
1563,30.43479568617758
1564,31.65828752437975
1565,31.868994414878586
1566,31.882890285621528
1567,31.881609135402048
1568,29.978817335539496
1569,29.933566902144417
1570,31.40328619467678
1571,31.10008867011464
1572,30.844966530951453
1573,30.127853099926025
1574,31.447931720443886
1575,31.204846766903913
1576,31.278561644099995
1577,31.185579865436154
1578,31.111808853338683
1579,30.870034792519025
1580,31.36807489721069
1581,31.399684376965766
1582,31.54982749379341
1583,31.467094405307407
1584,31.423583373867668
1585,30.45868142517181
1586,31.386423213903527
1587,29.922367714576183
1588,31.68126801769162
1589,30.712052958257008
1590,31.495685952556446
1591,31.901962521951837
1592,31.801280537706866
1593,31.8545049774698
1594,29.596575482725996
1595,29.44501064649201
1596,31.58219442887772
1597,30.722530328297584
1598,30.41809075542152
1599,29.654304829111155
1600,31.583481664921266
1601,31.33774924315128
1602,31.22647276891224
1603,31.00326288482158
1604,30.638506212742772
1605,30.08293385151972
1606,31.54731732962952
1607,31.2453043197656
1608,31.450477712718488
1609,31.213304602496706
1610,31.075808680334724
1611,30.076288335449824
1612,31.12677507519852
1613,29.0218033305805
1614,31.79595022764202
1615,31.201294193063006
1616,31.76706325379211
1617,31.846994264840937
1618,31.80621364687431
1619,31.896082910498773
1620,30.17875440234894
1621,29.866580695873846
1622,31.722970747077333
1623,30.946460715308522
1624,30.972337446837763
1625,30.041537148035882
1626,31.69363137111304
1627,31.610682047980056
1628,31.50532299865049
1629,31.19998496001172
1630,30.940191191743178
1631,30.3899590897274
1632,31.70162792804466
1633,31.48763649176222
1634,31.62245979981579
1635,31.51708324717684
1636,31.376034103798446
1637,30.3380824435327
1638,31.236166956860345
1639,29.314758385595187
1640,31.687850687745605
1641,31.540082875958568
1642,31.756141836843746
1643,31.88340930183592
1644,31.855338715218107
1645,31.203443519058347
1646,31.09380287810552
1647,31.8016170699767
1648,31.4392301802311
1649,31.52104679571978
1650,31.355291396796293
1651,31.77991476446653
1652,31.7368213960218
1653,31.76061386982877
1654,31.671476299222103
1655,31.580346842520708
1656,31.377042283626153
1657,31.81730231811979
1658,31.688863138917604
1659,31.756894172876493
1660,31.718205075083503
1661,31.695490037463802
1662,31.50191377506034
1663,31.662472084813203
1664,30.83493273790131
1665,31.716103404075444
1666,31.783533063032735
1667,31.832488414949516
1668,31.88406845702847
1669,31.24379765428224
1670,31.097368032641388
1671,31.857982958489448
1672,31.58152866664848
1673,31.644042934267787
1674,31.096168942350996
1675,31.788148720547547
1676,31.672697039229355
1677,31.688574963563887
1678,31.639122298972488
1679,31.593906432388028
1680,31.490740878511758
1681,31.810146568439613
1682,31.77035120798765
1683,31.831649751696872
1684,31.781479446793906
1685,31.71527321330764
1686,31.34181035610919
1687,31.594760910696195
1688,31.35321640307519
1689,31.147582260302293
1690,31.825456186122153
1691,31.816090644887304
1692,31.893516362514067
1693,29.309528810126025
1694,30.163821601292796
1695,30.595570639421933
1696,29.07619530484143
1697,29.09300321699438
1698,29.050928325321504
1699,31.17943204724708
1700,30.69168539023744
1701,30.591838969858884
1702,30.07290095006618
1703,29.572007056449937
1704,29.170990923486624
1705,30.675675623394426
1706,29.703733753539936
1707,30.493862284397828
1708,30.274713037531743
1709,30.39023318859034
1710,29.57873980780859
1711,29.789915708302736
1712,31.844071506119445
1713,30.599477855444206
1714,30.44840525183558
1715,31.724676541047362
1716,31.744769752221032
1717,31.722658866490637
1718,31.85715750591009
1719,31.051078422134186
1720,30.789897105453786
1721,31.69873050511746
1722,31.359061212701437
1723,31.3945951838401
1724,31.18125358700245
1725,31.752047920978132
1726,31.700863390613897
1727,31.705905841082497
1728,31.601112264786817
1729,31.524158800744438
1730,31.15000403203231
1731,31.727964897629963
1732,31.579141333847506
1733,31.719261054404374
1734,31.69842341786768
1735,31.67034908512345
1736,31.405746528612102
1737,31.565543830038088
1738,30.673876013870334
1739,31.411272395380053
1740,31.819627806771795
1741,31.80194351509094
1742,31.85225770177926
1743,30.454920561218252
1744,30.320869352452107
1745,31.782643326766824
1746,31.078652158149648
1747,31.02446425985084
1748,30.578694494118302
1749,31.669342204951963
1750,31.5735436507621
1751,31.537867854278687
1752,31.42994630349387
1753,31.17443275327315
1754,30.80080579978218
1755,31.633231379438485
1756,31.464091035493105
1757,31.589303660744864
1758,31.47772420942471
1759,31.41112654373833
1760,30.906243073146392
1761,31.592174904158604
1762,30.865375568046435
1763,31.88428311739301
1764,31.687051116817965
1765,30.897920009136765
1766,31.849902330131545
1767,31.187393934355114
1768,31.031185945316867
1769,30.787119644406857
1770,31.782178058772505
1771,31.328837704691683
1772,31.268200364801743
1773,31.215591283754883
1774,31.784779486763174
1775,31.710204068094043
1776,31.670513059528197
1777,31.621263225159286
1778,31.489334040727382
1779,31.100385402728808
1780,31.70831185835549
1781,31.59202360419985
1782,31.66431900706194
1783,31.595755567913
1784,31.566132522895423
1785,31.44752518131481
1786,31.685889135114184
1787,30.21214179866942
1788,31.80250311956329
1789,31.903039378796457
1790,31.936687287709532
1791,31.083463279625427
1792,30.898184203116852
1793,31.8015003005065
1794,31.484812037134457
1795,31.371777684272175
1796,31.13299927854155
1797,31.728498564955938
1798,31.689065431229135
1799,31.68619905074047
1800,31.64194735250617
1801,31.54227947152451
1802,31.29287405222724
1803,31.766796119090987
1804,31.64024665218375
1805,31.734589686718035
1806,31.670011834676934
1807,31.63952560901771
1808,31.276717175615186
1809,31.784037252446577
1810,30.622935423859317
1811,31.690080647437117
1812,31.747863675213562
1813,31.787956705870588
1814,31.859141183907553
1815,30.211642073330403
1816,29.77358666318739
1817,31.57141697133972
1818,30.53636796209029
1819,30.873751737671405
1820,30.54907997941521
1821,31.694138372213303
1822,31.60808060829448
1823,31.4961498414407
1824,31.293771083772196
1825,30.965485906645657
1826,30.272675513714432
1827,31.555784688421504
1828,31.20963785928131
1829,31.466740105821028
1830,31.327223427401005
1831,31.318518115912745
1832,30.8813709492572
1833,31.39917359312179
1834,29.191964908681463
1835,31.653909327160868
1836,31.76032657124967
1837,31.808453525886566
1838,31.875026138549675
1839,31.89758031982612
1840,30.67890772185168
1841,30.50373244087535
1842,31.78912753292402
1843,31.010324658954264
1844,31.12271692912346
1845,31.019532845504248
1846,31.7221536408587
1847,31.649638257998546
1848,31.644227721459746
1849,31.523687468877092
1850,31.316623927903255
1851,30.87908044454603
1852,31.75562099949983
1853,31.55616438874121
1854,31.653837125331354
1855,31.539042749890246
1856,31.46362390299394
1857,31.141357881543694
1858,31.53898012575935
1859,30.961131305319597
1860,29.70412321390277
1861,31.878065334240073
1862,31.822129058347237
1863,31.865082602818518
1864,30.00507296179678
1865,29.77514464070272
1866,31.69058585945023
1867,30.69619916079978
1868,30.626566425918824
1869,30.291084621434763
1870,31.613642602948822
1871,31.428844281253472
1872,31.41632829926234
1873,31.23051477726477
1874,30.37990968046905
1875,31.641036503566454
1876,31.337810668414217
1877,31.461189576209932
1878,31.29860244394777
1879,31.23095559390606
1880,30.693734527812747
1881,31.240843673696588
1882,29.112032816808146
1883,31.76669721842523
1884,31.709105415406448
1885,31.830478292887307
1886,31.862662747253907
1887,31.84104705848439
1888,30.334594263205055
1889,29.883869372005833
1890,31.565609811739733
1891,30.69831724066612
1892,30.821572865250474
1893,30.729380868194006
1894,31.61267052124243
1895,31.535216201031986
1896,31.490820909802164
1897,31.265037959230607
1898,31.02868151586188
1899,30.660020326889526
1900,31.485155630771246
1901,31.375952847047422
1902,31.575879434381566
1903,31.45258724994025
1904,31.384085034915188
1905,31.0289949589017
1906,31.192533865662178
1907,29.282591755727406
1908,31.59398300772142
1909,31.87026059624013
1910,31.87134856105116
1911,31.828121418090937
1912,31.141971465448254
1913,30.73261582460531
1914,31.699890773743842
1915,31.266229189511364
1916,31.40001297817385
1917,31.30747106713503
1918,31.81445436896487
1919,31.73240073655531
1920,31.747457200299145
1921,31.63937853998074
1922,31.46386742364021
1923,31.121782941414114
1924,31.676556558921074
1925,31.59277292274256
1926,31.7280903757296
1927,31.68429385570013
1928,31.66251515221
1929,31.46840577584593
1930,31.616637787118357
1931,30.58919891952038
1932,31.465687531127088
1933,31.86210875099407
1934,31.934844217766322
1935,31.882516087135667
1936,30.280007241995044
1937,29.916120377976174
1938,31.739354262786915
1939,30.76086210047025
1940,30.875726153439356
1941,30.436461613434048
1942,31.73080547688651
1943,31.579009473377578
1944,31.527628948359993
1945,31.293308481667726
1946,30.974453982822624
1947,30.454105720751016
1948,31.54573161825515
1949,31.29166222916208
1950,31.48784237575761
1951,31.352071940631966
1952,31.268466693832536
1953,30.904665144426403
1954,31.573255908898062
1955,29.16013006266274
1956,31.89291858824056
1957,31.915563078588736
1958,31.845838042647756
1959,29.454501053651494
1960,29.117024009748786
1961,31.54867262833364
1962,30.22496717221823
1963,30.424188160678383
1964,29.363535875511175
1965,31.589932626928267
1966,31.36328237050979
1967,31.181274032049203
1968,30.764579120043532
1969,30.40774833394144
1970,29.67979317084917
1971,31.504723609168977
1972,31.213825209548023
1973,31.442194759135248
1974,31.250402246566875
1975,31.018000922464488
1976,29.64612895479228
1977,30.79838968475423
1978,29.035043500907268
1979,30.54108213278164
1980,31.673335319992415
1981,31.697019101475494
1982,31.893502460259864
1983,31.795028791481673
1984,31.844056914347814
1985,30.437122520357757
1986,30.398453212375305
1987,31.727209454833183
1988,31.213130664796928
1989,31.18664236146335
1990,30.440930515089903
1991,31.65493581979348
1992,31.526140301177847
1993,31.536122943974565
1994,31.382204771316477
1995,31.22829174485129
1996,30.91378018223603
1997,31.691292611395628
1998,31.745251123605573
1999,31.684756356668842
2000,31.586264598201602
2001,31.525200100961705
2002,30.783938684757164
2003,31.185706733416584
2004,29.73772201883165
2005,31.769662964652365
2006,31.655831629124812
2007,31.76006175905556
2008,31.869889803964664
2009,31.850375505713988
2010,29.974767856220822
2011,29.759714597229934
2012,31.666251087711352
2013,30.709746005737575
2014,30.549744009343453
2015,30.32176417708293
2016,31.55685844192276
2017,31.43914556691858
2018,31.407259331155128
2019,31.18053760147326
2020,30.92761205065154
2021,30.452628052100465
2022,31.548716101707118
2023,31.294766667393837
2024,31.47539046890655
2025,31.3140602779023
2026,31.259812734420255
2027,30.729313431905727
2028,31.227529912252162
2029,29.17768795173058
2030,31.46014881904543
2031,31.810707722540574
2032,31.77063122947639
2033,31.89530182209293
2034,31.81402141944571
2035,29.365906377880133
2036,29.33731755886165
2037,31.642239419021674
2038,30.42739843803627
2039,30.101269642180227
2040,29.658456529438677
2041,31.428299639149802
2042,31.14764988731845
2043,31.074198925004442
2044,30.86969129162204
2045,30.57365223190312
2046,30.150326195707112
2047,31.58237764242826
2048,31.18159623705047
2049,31.348195538011232
2050,31.071678691606035
2051,30.90853711517059
2052,29.94460047564449
2053,31.158807758563484
2054,29.170506760438997
2055,31.742580212191804
2056,31.6933554416203
2057,31.729532998491685
2058,31.853394905292262
2059,31.87123789127204
2060,31.140091971159602
2061,30.76134983654611
2062,31.656638465880977
2063,31.286329029053157
2064,31.419549752417417
2065,31.342358379704816
2066,31.778895619612022
2067,31.71642157160604
2068,31.713377183049904
2069,31.63446397159667
2070,31.49106510553647
2071,31.226334736780725
2072,31.659705652505032
2073,31.539828160793007
2074,31.720891101108503
2075,31.691427693205814
2076,31.72215888131008
2077,31.59421759048172
2078,31.556057636837497
2079,30.760284693461738
2080,31.228642618224974
2081,31.878149557065473
2082,30.728472957567202
2083,30.47912452934633
2084,31.690231727627292
2085,31.033699732885264
2086,31.163174318239143
2087,31.070412416119296
2088,31.71908248170479
2089,31.679534406228107
2090,31.655025474585152
2091,31.52553291481193
2092,31.36708397337601
2093,30.813533259670606
2094,31.670793680439225
2095,31.520337120126047
2096,31.63115200110038
2097,31.554553676532812
2098,31.546784393981515
2099,31.304429600944932
2100,31.436706679309715
2101,29.879519863650863
2102,31.681115369831122
2103,31.867630547349517
2104,31.819799506418658
2105,31.91540174669015
2106,31.856213444837447
2107,30.83032814966218
2108,30.745696075022533
2109,31.74994016644132
2110,31.226599853839748
2111,31.214507512365152
2112,31.128584388104716
2113,31.756776622861608
2114,31.68016796377044
2115,31.64611845730321
2116,31.62062822515213
2117,31.377937783114525
2118,31.012797340122937
2119,31.717018070667955
2120,31.52937219144585
2121,31.650887388298802
2122,31.573345015437813
2123,31.530668401368395
2124,31.438882063481877
2125,31.547877483281958
2126,30.146507464508975
2127,31.862648375071085
2128,31.678300402980234
2129,31.85647492709155
2130,31.897942002803344
2131,29.62976259408437
2132,29.36083687805283
2133,31.57414139122299
2134,30.11168610723015
2135,30.2422761717383
2136,30.257882516461454
2137,31.517677954413497
2138,31.271502677621278
2139,31.240077606603727
2140,31.0831230858486
2141,30.72130647816611
2142,30.01130730538452
2143,31.506153378220745
2144,31.06802214183737
2145,31.258080941863426
2146,31.049934266741815
2147,30.95276938264081
2148,30.494162040159463
2149,31.307198821539032
2150,29.101250854655884
2151,31.848221575133408
2152,31.62411710223711
2153,31.83259313020345
2154,31.86897677162704
2155,31.867770262678732
2156,31.12846276328459
2157,31.029934450637302
2158,31.764926813890867
2159,31.455799450230856
2160,31.39441181991323
2161,31.31300651288297
2162,31.75955952715959
2163,31.709844463974733
2164,31.69037127291778
2165,31.646108682131764
2166,31.56758850888008
2167,31.333943316989092
2168,31.780174771413655
2169,31.67396715144652
2170,31.74521842407224
2171,31.696824346709086
2172,31.651559717637838
2173,31.438866811852012
2174,31.63507306576489
2175,30.795856211016496
2176,31.82778637257286
2177,31.62857296768767
2178,31.81602424095119
2179,31.90824837810029
2180,31.871488561211336
2181,31.859164448311372
2182,30.794137443097267
2183,30.635852442578702
2184,31.79873226172273
2185,31.250447874745994
2186,31.26456138974652
2187,30.87784441828863
2188,31.766734181260368
2189,31.73530865441362
2190,31.6707866844581
2191,31.477666857845904
2192,31.323319606436105
2193,30.97206721028423
2194,31.76245385945233
2195,31.625837854763496
2196,31.70327528242959
2197,31.613604563423714
2198,31.547646476115894
2199,31.12630680822625
2200,31.493555368015613
2201,29.87429880125186
2202,31.842894639883852
2203,31.83547585259283
2204,31.89051948635877
2205,30.670203774771384
2206,30.428090252515553
2207,31.737886707881984
2208,31.158989639148626
2209,31.237002645027165
2210,30.720418886395944
2211,31.72401790123655
2212,31.634224574390267
2213,31.56636099226083
2214,31.425478280470507
2215,31.252716171558205
2216,30.97256704449363
2217,31.75648849753768
2218,31.513947965885652
2219,31.710446554965813
2220,31.64505292896532
2221,31.558482811650208
2222,30.914048907706185
2223,31.440990259141447
2224,30.137594196383073
2225,31.59389765609949
2226,31.568580595535707
2227,31.73678685390312
2228,31.8654782587764
2229,30.89560057731563
2230,30.679430696240043
2231,31.64930667423147
2232,31.280633093620853
2233,31.267694074716395
2234,31.13221960190893
2235,31.77297367090711
2236,31.69589156196811
2237,31.657566774345135
2238,31.560546265142534
2239,31.367202784657824
2240,31.069642267297244
2241,31.625720142517146
2242,31.445570227139555
2243,31.670722238299984
2244,31.608173770653572
2245,31.616264264548946
2246,31.409347867995226
2247,31.644751569054
2248,30.71494141375655
2249,31.880425048626122
2250,31.191805598218213
2251,31.705327752620597
2252,31.910636073542452
2253,29.256422535924315
2254,29.759254114947534
2255,30.851008782385396
2256,29.15316790197247
2257,29.286080233544613
2258,29.010204530979124
2259,31.17376515821267
2260,30.584850000555537
2261,30.559002256994727
2262,29.972598360820836
2263,29.465035168292538
2264,29.033859298738435
2265,30.677087006610055
2266,30.024352437901406
2267,30.67420031820317
2268,30.389926294416412
2269,30.2294396973938
2270,29.199249281336467
2271,30.535652630972614
2272,32.195771349516114
2273,31.275990599594365
2274,31.048889901247538
2275,31.59654318990384
2276,31.884823932991193
2277,31.7899009163687
2278,31.73522230235356
2279,30.765121798464506
2280,30.658828461268826
2281,31.661853022368778
2282,31.247365795506646
2283,31.19768419907063
2284,31.08734827731996
2285,31.697328496829233
2286,31.582767847615848
2287,31.582905259982976
2288,31.52594089643225
2289,31.427020657871843
2290,31.165553130349693
2291,31.697192430363692
2292,31.515383491799742
2293,31.67908835217458
2294,31.60216454366567
2295,31.589731372273427
2296,31.325626496315934
2297,31.503539569281074
2298,30.32260398161847
2299,31.45879726227164
2300,31.75243552879751
2301,31.811824597274313
2302,31.893215272016924
2303,31.882715123776567
2304,30.88295060087275
2305,30.78017009982934
2306,31.785472147789903
2307,31.27745348132846
2308,31.196907339080806
2309,31.18420588682681
2310,31.768217084881126
2311,31.683207444395972
2312,31.693242291364992
2313,31.61449785194966
2314,31.397156479578946
2315,31.104750194339612
2316,31.793341837071566
2317,31.666314196111312
2318,31.720924262739707
2319,31.601114512359995
2320,31.538458918103633
2321,31.185318730648294
2322,31.666853050160846
2323,30.05145816938649
2324,31.91207404661573
2325,31.890280681141583
2326,31.897049055145285
2327,30.03391722634106
2328,29.622980870941355
2329,31.591915438884698
2330,30.325472120953464
2331,30.6825647241391
2332,30.512703262249346
2333,31.6560410936986
2334,31.51329538434572
2335,31.433347702518976
2336,31.216060372024714
2337,30.846834202292158
2338,30.203487100474522
2339,31.524425068492626
2340,31.13109498594175
2341,31.399533548676335
2342,31.29860400709739
2343,31.25822172820385
2344,30.830794043164953
2345,31.246910715790776
2346,29.07696522250733
2347,31.855905546778423
2348,31.600387196831342
2349,31.864518247807503
2350,31.818539465321354
2351,31.951329835547043
2352,31.884088529682696
2353,30.82141783389866
2354,30.442841070577895
2355,31.73717854123202
2356,31.128806132334006
2357,31.078960139213297
2358,31.080293336312796
2359,31.772953892484953
2360,31.64694227419014
2361,31.65542076159903
2362,31.54467482084655
2363,31.361710526191366
2364,30.84963925991581
2365,31.682442049389845
2366,31.500661864211125
2367,31.65280502526144
2368,31.564453801757686
2369,31.56919400335272
2370,31.33347889657021
2371,31.430241204129352
2372,30.027156898670974
2373,31.78935171539282
2374,31.835067354039843
2375,31.818043930769367
2376,31.767304581888595
2377,31.78862360422605
2378,30.961263611219945
2379,30.819006922467988
2380,31.820813719367845
2381,31.430851566751798
2382,31.27157342371359
2383,31.05276019812476
2384,31.72819822119533
2385,31.64428001556575
2386,31.63953486927262
2387,31.5907600886435
2388,31.5017451779182
2389,31.229808670581548
2390,31.767889971517366
2391,31.630486329653337
2392,31.729301655860127
2393,31.654641310220498
2394,31.596708140870486
2395,31.30196545761621
2396,31.58452275997161
2397,30.294389961036757
2398,31.805043389783826
2399,31.812635883695183
2400,31.804146633938814
2401,30.687788546973824
2402,30.585661963363897
2403,31.767568015868683
2404,31.111835398358032
2405,31.29010972882933
2406,30.863715115568287
2407,31.647634043741206
2408,31.569936104071417
2409,31.589961530128296
2410,31.47247977626549
2411,31.33894456148754
2412,31.17687920651252
2413,31.696094428075043
2414,31.545245042846936
2415,31.69544385016638
2416,31.569136704859663
2417,31.517946439765065
2418,31.10751050562812
2419,31.607011874812102
2420,29.94618742525989
2421,31.708284236974162
2422,31.84406333891963
2423,31.77686425673823
2424,31.886570055560036
2425,31.02996512149785
2426,30.762716221054752
2427,31.782281268746004
2428,31.378193308640306
2429,31.38576975283259
2430,31.030800172024602
2431,31.76994925715472
2432,31.735780864461415
2433,31.678396479750667
2434,31.547666824510255
2435,31.403930282063353
2436,31.196959823279126
2437,31.76643447744283
2438,31.638929599032146
2439,31.758014631423247
2440,31.675262989815785
2441,31.62418935948871
2442,31.248686861366377
2443,31.55785722334004
2444,30.29360838902593
2445,31.834213921620723
2446,31.772779582274534
2447,31.80381134134995
2448,31.886344445962177
2449,30.194594321262745
2450,29.73828715845095
2451,31.44909662483381
2452,30.655807561740957
2453,30.772905734906182
2454,30.563762959788875
2455,31.667414346422497
2456,31.553547854536973
2457,31.511632124866786
2458,31.27838913529384
2459,30.98676639726657
2460,30.254447789482267
2461,31.47305838733821
2462,31.211165325852615
2463,31.504199558441943
2464,31.375524954760653
2465,31.344371300516876
2466,30.979859943757223
2467,31.195297768507665
2468,29.53007587160139
2469,30.826103110941613
2470,31.813366559046756
2471,31.84922257425419
2472,31.91136902497726
2473,31.8219976028808
2474,31.91272275903277
2475,30.922929345260847
2476,30.719058346684363
2477,31.77896475284234
2478,31.3011667372312
2479,31.203800544032873
2480,31.12468313572924
2481,31.754049211841522
2482,31.685155502604932
2483,31.68019781876083
2484,31.584109874778655
2485,31.415256862574513
2486,31.091340943633355
2487,31.745581178039114
2488,31.645861534022703
2489,31.703573142087365
2490,31.58202369408292
2491,31.542998302213906
2492,31.334954602954852
2493,31.549008858741967
2494,30.13407878022404
2495,31.89325739030674
2496,31.734246073659648
2497,31.869671608856837
2498,30.904458533516003
2499,30.661879084237064
2500,31.669267504347378
2501,31.173745888885648
2502,31.319866426357635
2503,31.186711787973053
2504,31.74272785180948
2505,31.68593860337164
2506,31.691541652234335
2507,31.539099254555488
2508,31.422522278904964
2509,31.095655092408837
2510,31.660581253141395
2511,31.542506741011884
2512,31.693759864119738
2513,31.61166057236248
2514,31.621358039999283
2515,31.42897936817461
2516,31.538555150703655
2517,30.160102719509258
2518,31.67262883326071
2519,31.891100537906958
2520,31.90267741737095
2521,30.157341550792896
2522,29.701470508721627
2523,31.44999866397931
2524,30.823285545283504
2525,30.806171909484274
2526,30.296299227952137
2527,31.6735976737894
2528,31.452841696449052
2529,31.438256470266197
2530,31.299026516107585
2531,31.064271347522695
2532,30.236387894082508
2533,31.50302553422575
2534,31.238515084006707
2535,31.49519074774801
2536,31.38254089284798
2537,31.30254499348046
2538,30.719189086984628
2539,31.374963480974124
2540,29.514749343302707
2541,31.584029976366846
2542,31.008387299139187
2543,31.76574165561231
2544,31.869963889156462
2545,31.821930292850258
2546,30.049722002199385
2547,29.959941944701043
2548,31.72023449342122
2549,30.87868289233939
2550,30.563345821827713
2551,30.419793408916952
2552,31.507790428343206
2553,31.361883734386392
2554,31.21150444680361
2555,31.28846698270842
2556,31.16924603497406
2557,30.713909537419173
2558,31.701278493719126
2559,31.457782626201297
2560,31.56131490261317
2561,31.391013743850895
2562,31.200340034663594
2563,30.57985769501688
2564,31.264254312723274
2565,29.164926880263927
2566,31.893701407909276
2567,31.65774698983852
2568,31.816399499874763
2569,31.861751875209478
2570,31.85162261807479
2571,30.768041370191032
2572,30.596795678057507
2573,31.795402859981476
2574,31.199827766706292
2575,31.313633121826122
2576,30.819860017044995
2577,31.76459398030061
2578,31.67593376754698
2579,31.63776821817045
2580,31.482081583422
2581,31.267728065075048
2582,31.051570233346453
2583,31.731251990004658
2584,31.582784732025047
2585,31.696843236673466
2586,31.55451377065693
2587,31.50990470308428
2588,31.193558397134503
2589,31.52407009022672
2590,29.83745359924406
2591,31.87369424282692
2592,31.928437220147064
2593,31.85012657561587
2594,31.865458679115232
2595,30.425618712088813
2596,30.167222610817092
2597,31.646713709110415
2598,31.027083465067594
2599,31.068138138816042
2600,30.5395759191165
2601,31.665448304358634
2602,31.52179687125693
2603,31.50921683085796
2604,31.339405376096092
2605,31.172921232465175
2606,30.80136678074002
2607,31.707961597618098
2608,31.440018588019022
2609,31.62224184106489
2610,31.501764802662176
2611,31.44600794527496
2612,30.78626931859777
2613,31.44422456928547
2614,29.717756448144016
2615,31.394846690187318
2616,31.736743631810626
2617,31.780892678002402
2618,31.93398657312847
2619,31.87493086232703
2620,29.697868355242697
2621,29.52839747827995
2622,31.63698945869993
2623,30.762017738571814
2624,30.421636981156354
2625,29.809549549181938
2626,31.57652817881555
2627,31.34706146993711
2628,31.292707788549517
2629,31.12552024276421
2630,30.791493588334728
2631,30.092865792623325
2632,31.58075955743223
2633,31.32729343525735
2634,31.45057871630781
