,prediction
1363,39.06057617012497
1364,38.98669124756526
1365,41.63394323264428
1366,40.21932442659546
1367,35.07177073611214
1368,38.83249301975264
1369,43.07176984813921
1370,38.54778325043307
1371,35.57739118868045
1372,42.76206406951278
1373,29.129177176312492
1374,35.96522840774303
1375,31.196516664774453
1376,31.833429600171506
1377,33.40035741946627
1378,34.82140288876672
1379,27.68524562393314
1380,36.475688810022035
1381,34.34679282990665
1382,25.996825920095834
1383,31.16774953683137
1384,24.206558619178313
1385,30.978235847301313
1386,37.27371178414183
1387,43.361578004436836
1388,32.19817080614883
1389,32.08781517140706
1390,34.12377542311089
1391,32.141375271964456
1392,29.113834232840883
1393,34.577176535121275
1394,35.08953249192402
1395,34.69288800348806
1396,34.79664900315688
1397,31.500246369413905
1398,35.17436042306694
1399,29.50748296206619
1400,29.60382650270193
1401,29.524746119993274
1402,35.4674144810393
1403,32.29214117237113
1404,31.025593580417556
1405,22.073207809664765
1406,17.235919867303235
1407,27.201886772750314
1408,33.015782640948345
1409,35.18254832807787
1410,34.179293355802514
1411,28.011435089901962
1412,35.409545026897064
1413,33.36646943671954
1414,31.80335262385769
1415,31.977989972060424
1416,31.044968160832585
1417,25.458803343704744
1418,25.588719044953336
1419,28.63117037453951
1420,38.22194874625329
1421,33.08252824526459
1422,9.722000000000007
1423,30.597110071131237
1424,37.99674809199646
1425,31.043814393237557
1426,26.031488818586748
1427,35.74606945807657
1428,31.33511253920331
1429,29.01724309049358
1430,35.68929484613592
1431,25.009505512913503
1432,22.236606064434245
1433,25.975510768942584
1434,30.733595851517517
1435,22.558457906690993
1436,27.452618106940204
1437,31.454520926672295
1438,23.86466954190098
1439,27.383721702064914
1440,31.565459030672514
1441,32.491642677540035
1442,31.94960655301009
1443,25.499067086667033
1444,32.001260326360786
1445,25.800927845949005
1446,26.596257004703446
1447,27.38489691882022
1448,28.30291558440251
1449,25.51926218726831
1450,31.859289682836675
1451,31.945240368559976
1452,31.4983347145223
1453,32.74861839691389
1454,28.783676529012432
1455,30.268697600589803
1456,26.62696340337616
1457,32.31148747882775
1458,29.61778561597742
1459,34.859606386273015
1460,33.65037042253269
1461,25.334788479749296
1462,27.0786784173646
1463,29.006829810272688
1464,28.523547629206156
1465,37.60504652908208
1466,30.736723339035535
1467,27.696999999999974
1468,28.318148261535853
1469,30.736177619056324
1470,32.49217855825502
1471,36.17042996868399
1472,35.27876659252453
1473,40.14497066710379
1474,36.18608936123378
1475,36.225601835787
1476,30.543396311936217
1477,22.605999999999966
1478,33.48778198446823
1479,42.94483565803074
1480,43.57454586469931
1481,40.68181218166892
1482,29.60596254792482
1483,39.777341913897736
1484,40.40782800420563
1485,35.39391557489388
1486,37.511659108075904
1487,34.387064066496336
1488,34.50773180604327
1489,30.13322450887428
1490,33.475633664564995
1491,44.03776472811654
1492,29.819059019481138
1493,32.91451640692836
1494,29.835540026925006
1495,32.28227921405205
1496,30.3098269311082
1497,32.79437575268262
1498,27.868655957714903
1499,39.783399225454154
1500,21.774133489098535
1501,15.190147373963669
1502,31.15814986367491
1503,40.29646291640617
1504,35.01403923771849
1505,30.05988810493848
1506,35.30891124989497
1507,27.562419304949735
1508,36.2362807301199
1509,41.58294798581165
1510,29.959520093074406
1511,31.188595572014236
1512,30.394037876656284
1513,27.019742102179702
1514,29.348888622282544
1515,29.898220735432123
1516,43.07699732391672
1517,29.207474442477384
1518,30.202286121051085
1519,27.809506884251146
1520,35.77905151266812
1521,30.422380548320493
1522,30.187646326104662
1523,22.24395612429847
1524,14.463037074102566
1525,28.458299181177185
1526,34.42000000000005
1527,36.40349048737191
1528,33.827902256793735
1529,25.90120685131269
1530,32.80673775646439
1531,36.18655489269584
1532,26.50356107170009
1533,31.20680887114814
1534,28.16468748840241
1535,25.809716330012584
1536,25.2961731020604
1537,26.135975079178806
1538,31.350803174074898
1539,35.19816848367753
1540,11.760172164890193
1541,42.11976280744612
1542,38.25284790093237
1543,28.341214845190073
1544,32.036438799145905
1545,39.3673327339679
1546,34.65265245967765
1547,36.50364519590785
1548,37.76785849057523
1549,31.660142622707554
1550,28.626020040890612
1551,33.327080958075214
1552,43.72642299813595
1553,42.725724757462984
1554,39.589639569815844
1555,27.64790256327355
1556,43.920439268578875
1557,33.48609591007276
1558,37.963923113143295
1559,40.31153008964847
1560,31.08768043475357
1561,35.39985886408373
1562,29.880671176058172
1563,34.46993598331339
1564,47.26271743492634
1565,29.241265613653358
1566,28.5248065032975
1567,32.21663178214886
1568,24.86416806858821
1569,25.190928348451
1570,36.02785835244602
1571,26.882523598400194
1572,26.683290786861185
1573,15.098588939971167
1574,14.563417019442737
1575,23.201376761073167
1576,27.697903667521256
1577,30.201398638728786
1578,28.89542332195673
1579,23.511447260642267
1580,31.243487855665823
1581,29.32981823391744
1582,27.325935124868234
1583,27.389905168874066
1584,26.788988852229668
1585,20.001908710235668
1586,23.3757177771479
1587,23.27734689576708
1588,29.601183997134562
1589,33.31694500435162
1590,9.580215049100152
1591,38.283196165982716
1592,29.45536779491798
1593,28.43742216181811
1594,22.39510380864047
1595,22.124700898569216
1596,27.516592691216665
1597,25.89348646648959
1598,23.894882965492393
1599,16.849685109974356
1600,12.80573936085523
1601,19.057970289040615
1602,25.02069865367509
1603,26.889837138317525
1604,26.841273608478165
1605,20.921660881428082
1606,24.700303531364167
1607,26.4948518271318
1608,23.652491600715138
1609,21.201575445501494
1610,24.481781674767568
1611,20.60717759655988
1612,19.305779414790685
1613,20.71241711907301
1614,33.45280226607882
1615,26.880779120730395
1616,9.402946192940234
1617,23.609127355237874
1618,26.208803115951454
1619,35.053067617986166
1620,26.920305201331306
1621,25.027247345791064
1622,34.07579341012863
1623,29.709409442390648
1624,27.334671565131334
1625,19.35589891315221
1626,13.38988702284552
1627,24.306959681886532
1628,29.679669004191332
1629,30.21402832663778
1630,30.391132650741543
1631,24.920957859533452
1632,36.285317633984704
1633,31.36384631647328
1634,26.72567449077405
1635,27.978357131306208
1636,31.391823134380985
1637,21.473962113017624
1638,23.41311859696581
1639,24.093596137279437
1640,39.105609197648015
1641,33.0134110599765
1642,6.118929352896032
1643,38.865894111001474
1644,22.81875085476745
1645,30.69719578587824
1646,30.791368557464008
1647,41.19143484001299
1648,33.93178827584523
1649,28.915915580961165
1650,24.190818165314866
1651,19.292380542577405
1652,26.449956723261618
1653,35.486193663641444
1654,35.53142977278118
1655,34.10463358982716
1656,30.385563740335257
1657,39.59265493582244
1658,34.915217428156346
1659,29.978913209134316
1660,34.67966907730208
1661,28.015080608015875
1662,28.43972519547183
1663,26.722667241724235
1664,29.318349465192686
1665,38.94395437733031
1666,27.218943212012586
1667,9.031087760430044
1668,29.301932208367056
1669,17.969079588824005
1670,26.990935842329087
1671,40.75112318697009
1672,30.380618223506044
1673,31.48516593336958
1674,13.29758725201522
1675,11.711850573724233
1676,17.280913845342038
1677,26.99766893426131
1678,27.036804195356936
1679,31.36781105193219
1680,23.999578057988188
1681,34.915999677570795
1682,36.728801411659745
1683,34.28225488973381
1684,28.320599113563816
1685,18.709050053093414
1686,14.810675621218692
1687,22.437822926656644
1688,9.296811651924369
1689,37.391765811979276
1690,20.914690199901028
1691,2.9718193372169526
1692,32.37959900126913
1693,28.300302110256794
1694,26.63715802500956
1695,32.371181417049414
1696,29.637373872622305
1697,27.813980989943616
1698,21.84855900728861
1699,14.97427350131991
1700,27.187228810638807
1701,29.375917396458462
1702,31.650939348386302
1703,32.603867623737386
1704,25.791440505358775
1705,32.24221138010727
1706,31.295830735226176
1707,27.48764175172754
1708,27.663096858484447
1709,27.69342719936714
1710,25.47862932027111
1711,23.726592280425137
1712,26.68537804562077
1713,33.9320209098348
1714,27.193647207736568
1715,14.272897129851508
1716,34.06901879634561
1717,27.6050080697098
1718,28.088902728726254
1719,29.766151989374265
1720,33.13718462652196
1721,38.28864091909984
1722,32.30084926730569
1723,34.067698984825725
1724,23.4545136263751
1725,17.313887517019193
1726,27.611813364498403
1727,35.89153009666455
1728,36.64089127234883
1729,37.55429364948849
1730,30.999712477080198
1731,37.813857826575955
1732,35.431521439787126
1733,32.25847968739797
1734,41.08583530560141
1735,31.203515294720738
1736,26.951370994384526
1737,23.63317318690106
1738,29.80356609993551
1739,38.19433955622327
1740,32.30024705984272
1741,2.734875613719526
1742,22.582695912224317
1743,26.09527597509171
1744,21.357590292679696
1745,26.57957138419922
1746,27.5299197815138
1747,24.992794610390074
1748,17.841723262760684
1749,13.836377308159653
1750,26.370792002162624
1751,29.651660539331168
1752,30.29688661918458
1753,26.401076137499402
1754,16.07606023051171
1755,33.705856763365865
1756,23.280532597244715
1757,23.835072582331172
1758,25.711953563924745
1759,26.083561351641784
1760,22.282188485766504
1761,16.086286516261122
1762,17.968875276279313
1763,28.51032003310684
1764,31.69642389095787
1765,16.446103949709045
1766,50.790826505384345
1767,36.65031856626258
1768,28.112799562054036
1769,26.64324525644527
1770,31.99801848026979
1771,28.692363531602037
1772,28.159244116042846
1773,22.535885944243827
1774,21.44951462751893
1775,25.992380055305283
1776,25.83932984413881
1777,35.11219263154558
1778,30.631373846095897
1779,25.17141393295119
1780,28.810716746361503
1781,32.232212177649906
1782,25.460060907168113
1783,23.789612244605724
1784,33.28798575664533
1785,25.731501143789718
1786,20.600121843251436
1787,27.091916265212785
1788,30.301392193166738
1789,37.89478382332641
1790,49.528704987555756
1791,32.237837644996645
1792,30.93362291971478
1793,39.34059233444861
1794,33.18328018600756
1795,32.40987262318615
1796,26.192826576884162
1797,17.343041586145006
1798,27.60807495328278
1799,35.355100797235124
1800,38.21778199655591
1801,36.895700469941524
1802,30.896942420901045
1803,38.228155840690206
1804,34.65384373585061
1805,30.15391153467816
1806,31.028652682229545
1807,34.42638033213113
1808,28.61417032892057
1809,27.74280118759689
1810,30.787264390364715
1811,39.45138152922092
1812,36.53334828813961
1813,11.357231104780551
1814,19.90440759131807
1815,32.36281830840496
1816,32.57136486271219
1817,33.99627953223353
1818,33.8839858768746
1819,34.09121458946721
1820,27.247906729817927
1821,17.54119793340685
1822,32.4476363207119
1823,34.98120060571188
1824,39.38015379685235
1825,37.43751521972406
1826,30.57500971529354
1827,36.52349971806747
1828,35.32173601271799
1829,35.282062836551496
1830,33.339620781797336
1831,34.58859738887686
1832,28.69833161522778
1833,27.207272001927876
1834,32.07703660306203
1835,42.06808124402174
1836,26.787028563635445
1837,8.485699124478526
1838,30.576372499351205
1839,48.25265634738684
1840,33.741837008156146
1841,30.083284488383224
1842,38.646785179298156
1843,32.7769638130455
1844,33.25278575144161
1845,26.69977236255902
1846,18.41889408104597
1847,28.2152914399231
1848,38.68014055272757
1849,36.27033896789232
1850,37.92572062516588
1851,30.83508204960362
1852,38.30359215384449
1853,34.13641804374383
1854,31.96445598944267
1855,32.684669114022675
1856,35.946834366897946
1857,28.508695538146966
1858,28.295704294578584
1859,36.77552381514562
1860,31.89411396891822
1861,35.24325904054773
1862,27.725255261585872
1863,14.6195519253582
1864,31.357826979202144
1865,30.902653921525246
1866,30.46658610432273
1867,32.31763628290702
1868,33.541755645636805
1869,27.298929110780634
1870,19.82031830833996
1871,28.67411359935586
1872,36.02785835244602
1873,35.98952471131224
1874,28.877113277813088
1875,37.034022164607386
1876,34.70211382973247
1877,33.19561546270715
1878,34.829829803034016
1879,32.74588929617361
1880,27.31388154966152
1881,26.330132774724817
1882,30.50432068463616
1883,41.67280356764987
1884,32.8870780180472
1885,15.28750390302712
1886,31.351479194341028
1887,30.393220173128828
1888,33.151831860702835
1889,35.18576691862072
1890,37.35522505680087
1891,35.355346944042665
1892,34.30797038186752
1893,29.426390762170954
1894,20.255182021040795
1895,33.61131034407594
1896,40.681965831384325
1897,38.97351077417165
1898,37.93589342069636
1899,30.981558303660318
1900,36.22986976706691
1901,38.50137739381006
1902,39.687389788305296
1903,38.33090766263261
1904,34.023175661863846
1905,30.209828028582823
1906,29.193237846080653
1907,34.24009814819466
1908,40.130831813256506
1909,30.178899363266783
1910,25.5710586477092
1911,31.872475039786785
1912,34.55959151548147
1913,36.54126734770844
1914,36.41369118336446
1915,38.128390017834164
1916,36.04084565007
1917,29.29293289939147
1918,25.94510898077699
1919,28.76431568333234
1920,45.18548013891249
1921,40.45623208623498
1922,36.57991038543717
1923,35.25155411139664
1924,35.59174137978283
1925,42.770136711800305
1926,36.60266113594445
1927,38.35313162396322
1928,34.0657568372072
1929,33.506448773790275
1930,26.89921438607309
1931,32.32148265577983
1932,42.028227415661824
1933,32.920010608252745
1934,48.161667398680756
1935,30.130913359963767
1936,30.339981004726095
1937,29.58249275170177
1938,35.74997038895571
1939,33.284667566084956
1940,31.80673052273075
1941,21.81520959974673
1942,20.72832025886911
1943,25.783620818677413
1944,29.98607961088448
1945,37.3339772866169
1946,33.02775344735435
1947,28.68473877952637
1948,38.09927525911636
1949,31.05299675930603
1950,34.26805747818444
1951,33.075029408625966
1952,30.87123537454006
1953,25.08892629903906
1954,22.272344846776058
1955,29.911524277430864
1956,34.24746879084716
1957,47.87864540083963
1958,26.176714220603664
1959,28.340634125233468
1960,31.41006709459636
1961,35.41351053557924
1962,33.63990934164571
1963,32.717998437940366
1964,23.285016862782427
1965,16.234186275510446
1966,28.261003482645325
1967,31.71629886501984
1968,34.59043668710154
1969,35.503810268020715
1970,29.201030146332005
1971,32.54485563832377
1972,36.63556163357226
1973,29.29905295809865
1974,35.79504312247832
1975,29.11973658691267
1976,27.60937037678425
1977,27.75039411730609
1978,28.59961329432992
1979,37.51850656874586
1980,28.802685806543533
1981,8.47001089258257
1982,39.29431074402859
1983,28.286729631489763
1984,32.59393809577926
1985,25.877032845957505
1986,21.072720619701485
1987,32.576715979532594
1988,27.78714741923035
1989,23.695719828179016
1990,18.027166242924192
1991,14.511851654440063
1992,19.36290746985204
1993,24.40366879868257
1994,26.89528392399414
1995,28.565783542953216
1996,25.061564595115666
1997,30.63959943931417
1998,31.95590080092675
1999,26.354346272974247
2000,27.728881315723232
2001,25.765308755175326
2002,20.13464580956069
2003,22.21039731887337
2004,22.75474145757936
2005,35.9063667889146
2006,28.928671793730224
2007,9.421967877867234
2008,31.541626136336532
2009,15.71800763765531
2010,32.39011805225968
2011,32.594493375186296
2012,33.71584057629976
2013,36.28520552495332
2014,33.1747006566864
2015,26.17748096364136
2016,21.69571027542596
2017,28.91537738201314
2018,37.91644772476639
2019,36.501179883196805
2020,34.93893132097359
2021,32.203254129509276
2022,38.70410929497808
2023,34.49850210933067
2024,34.173818483187084
2025,36.99274807518768
2026,32.98500666994723
2027,27.73093985962552
2028,29.56068205000387
2029,32.03834729751806
2030,38.39875566049818
2031,37.272666355241974
2032,7.905301381619438
2033,42.2273372859629
2034,34.80098793351455
2035,29.5877939900154
2036,25.881697893089026
2037,33.08861388825811
2038,30.32857901589979
2039,29.4517382464795
2040,22.36447935771082
2041,16.16958983747847
2042,24.62683262700334
2043,28.36417080151005
2044,32.65595287063959
2045,32.75211800540268
2046,28.672681378167866
2047,33.979837869804584
2048,35.230288983932894
2049,30.694257092288822
2050,29.268480445983265
2051,29.199006060421056
2052,24.299561409242344
2053,22.700723676544996
2054,27.586661050912916
2055,33.204167394179365
2056,34.97351328869069
2057,11.345382266965379
2058,36.682433468982246
2059,37.826689992715714
2060,35.14790494392099
2061,39.301478675487346
2062,34.129053275570485
2063,38.30197207281423
2064,40.80588735687082
2065,31.996304164470647
2066,19.862643284279294
2067,38.354888475621955
2068,47.59732210665188
2069,45.49311593217921
2070,39.797971183943076
2071,30.97352197105654
2072,41.21533434128364
2073,41.87641029517836
2074,36.49908984379232
2075,35.871488644454615
2076,39.88405078540254
2077,32.41146118450466
2078,33.22959720758371
2079,32.40411207422363
2080,46.709557969945635
2081,25.297279368437156
2082,32.03272620421907
2083,31.3151646388487
2084,37.896611232384195
2085,31.18746036431056
2086,33.889131517727705
2087,26.51157796640207
2088,17.64848793280128
2089,27.216875302588576
2090,35.39992329723403
2091,36.330337471867345
2092,40.48983655176127
2093,30.055910790811698
2094,38.42646071197959
2095,36.68824929370196
2096,30.389376767042833
2097,32.94752853437375
2098,33.417475920914676
2099,28.027151256967773
2100,27.211975416337342
2101,30.794105058026556
2102,39.602473214244284
2103,34.55273272841533
2104,3.3044433746464255
2105,38.39773868704156
2106,32.91122807087643
2107,25.012105940879643
2108,25.92837207367779
2109,26.280285711678424
2110,27.353078107187198
2111,26.536875978741396
2112,21.695745329559756
2113,15.353520306636437
2114,23.632510561963105
2115,26.895036154350393
2116,31.841852438433552
2117,29.112253228764843
2118,24.301175125482505
2119,31.188279499591808
2120,27.18742908841959
2121,29.84182443161088
2122,24.18362003151834
2123,24.52703794887501
2124,23.918229032533564
2125,21.739334627041902
2126,25.2009158375587
2127,27.93170658230607
2128,31.599715880093058
2129,27.79434791846429
2130,32.26526669588593
2131,32.50945623052036
2132,31.39700305991723
2133,34.665336387635286
2134,33.46827459706157
2135,32.151302456583
2136,29.5795319720317
2137,17.169664914119032
2138,31.269507781931463
2139,34.60382398740282
2140,39.692503595198176
2141,37.5314754907115
2142,29.84085699447336
2143,35.89486456839939
2144,33.660842988802216
2145,33.99764644420729
2146,35.72417524253322
2147,32.15565991841884
2148,29.525313411415997
2149,25.883864440165972
2150,31.69163689805017
2151,37.690917473631
2152,33.13705414057454
2153,14.861982931070244
2154,38.278315082949284
2155,32.83693913268064
2156,25.802008844979927
2157,25.789761149886512
2158,26.659909305656676
2159,30.567168224998813
2160,25.549019402244554
2161,19.206581124335475
2162,16.844387896303267
2163,24.777894948549456
2164,24.733264287585943
2165,30.668641908734866
2166,29.264336867589027
2167,25.712696325085222
2168,28.185731153973453
2169,29.36085102845667
2170,29.137799809577665
2171,26.169923352668715
2172,24.3955206875302
2173,21.765156386247803
2174,26.5684928070167
2175,26.33770508166157
2176,27.79058954318347
2177,26.208808315767165
2178,14.147913385576574
2179,36.442630573620775
2180,32.80290210533063
2181,17.368833743137767
2182,26.572875555267505
2183,26.500388516954672
2184,33.60083069640696
2185,28.70178816539744
2186,26.706495741380127
2187,22.78325167761277
2188,13.589125804714003
2189,29.927631079813835
2190,26.109032883479166
2191,30.768826729163944
2192,29.030783079883218
2193,26.49606763655968
2194,31.020600548491387
2195,31.961069834624496
2196,29.106679137437098
2197,31.337028654328765
2198,27.124539652670094
2199,23.396846667926457
2200,23.84992693672244
2201,27.142634708583365
2202,15.944909001406844
2203,11.300648004819836
2204,33.06539427183292
2205,29.157060768767014
2206,25.575008104392815
2207,41.43336152103864
2208,29.185650235069847
2209,28.51642161796506
2210,20.17599302637374
2211,14.122777609140428
2212,24.96907074789884
2213,26.18670861694185
2214,32.01838181563832
2215,33.91727213738494
2216,27.975530027700355
2217,39.59604693544351
2218,31.677590968618624
2219,34.60032779307011
2220,30.81501459287716
2221,28.673895194710003
2222,24.24023033756284
2223,21.005708572907498
2224,25.541512865176585
2225,37.49339791427642
2226,36.62531337359185
2227,8.39851633887386
2228,23.211349185614505
2229,29.06622186699024
2230,27.607067318536092
2231,32.40977662681976
2232,27.650454394039617
2233,31.06615630025448
2234,22.40205859815947
2235,17.453856104552145
2236,31.658767281310407
2237,33.564810804844605
2238,32.94367016328625
2239,29.688035274416528
2240,23.97586881899958
2241,32.701985011500376
2242,27.721384814499366
2243,30.056837277311047
2244,29.4111946176424
2245,27.569218744181704
2246,25.8603883085373
2247,27.282530136144914
2248,25.140017698868334
2249,25.518795673402696
2250,29.80138097507362
2251,37.42594445770492
2252,38.26410155225447
2253,25.90247025374401
2254,25.199254387871584
2255,31.97386593952998
2256,30.260210144461695
2257,26.075922858889435
2258,18.401671034509185
2259,12.639003695188752
2260,22.318003801536353
2261,27.750796540390134
2262,31.621266883887987
2263,31.112506489968435
2264,24.58831964089592
2265,30.707202080134415
2266,30.366674730431374
2267,25.91139820921247
2268,29.686729810204454
2269,27.4993222992756
2270,20.927169494820532
2271,21.794412188915885
2272,24.436083576843824
2273,33.804574037417794
2274,29.814714858672737
2275,9.902450387131823
2276,25.707030492828803
2277,25.205731339632095
2278,29.805382033071496
2279,30.33580480152657
2280,33.31471215851456
2281,38.03004216597688
2282,34.51232462074993
2283,32.08515228132973
2284,25.51489682719274
2285,17.634930529661663
2286,30.380618223506044
2287,36.308828032836416
2288,39.939807669496105
2289,34.59041804745476
2290,28.64713356332467
2291,37.01546345455185
2292,37.523757419764
2293,34.788767722295646
2294,32.216962520001374
2295,33.382604566680506
2296,27.626268571530915
2297,26.478407706095744
2298,29.902308876627202
2299,41.383174288756834
2300,31.22258058195327
2301,8.163000808659739
2302,39.85574708890627
2303,33.55308020103945
2304,32.20743178150136
2305,31.61739521193113
2306,30.607218175374854
2307,32.54937089393313
2308,34.007701969880046
2309,28.723253490934322
2310,17.7651179343128
2311,32.00449156513911
2312,35.50851497239553
2313,38.31250741637083
2314,35.96972578418415
2315,32.10421597105709
2316,34.887384445745894
2317,33.70572412053425
2318,38.43385846076754
2319,35.05226760983651
2320,32.507048293081745
2321,30.28702277461356
2322,20.68850781830107
2323,31.808505685124
2324,40.659697767545715
2325,46.783231438146544
2326,32.79759618759344
2327,30.886921938812034
2328,32.037118238308764
2329,35.605442247573066
2330,33.71843406141811
2331,32.08571730666724
2332,25.407136862856323
2333,16.636600924428336
2334,29.71552595506888
2335,34.58895203405804
2336,37.495429438519835
2337,37.202826293414056
2338,29.638133310231535
2339,38.51808423552238
2340,34.70108972650246
2341,35.415462030479006
2342,30.843964210385657
2343,34.21572755311065
2344,26.787192469090964
2345,26.16251948977877
2346,30.73280704262905
2347,28.851194887784544
2348,35.77344854383621
2349,37.86546120828675
2350,12.746401091550705
2351,60.20100000000003
2352,42.5926418977538
2353,33.18562303498388
2354,32.22478648204066
2355,39.33274552419392
2356,31.45471319436699
2357,34.63489282743968
2358,27.855925415898636
2359,22.994269556411773
2360,28.850616421181197
2361,40.17334535309571
2362,36.238096610436386
2363,36.28162315901341
2364,30.443267578477418
2365,34.43324705987067
2366,35.661086070505476
2367,35.532932585218575
2368,34.483407710604155
2369,33.79639370913855
2370,29.899186859349324
2371,29.201503649303017
2372,31.02420323590034
2373,39.38890633459339
2374,42.606053333895204
2375,3.459686916086817
2376,40.6970618402243
2377,34.591271822593114
2378,28.682429948582566
2379,28.804709082725275
2380,38.89964160912166
2381,31.25209032825755
2382,30.807767059916337
2383,20.322206007351138
2384,17.470175801708255
2385,25.77992573921982
2386,32.24300227772426
2387,35.335212186619486
2388,30.895540009116925
2389,27.77135850652805
2390,34.818549463199886
2391,32.70162646296112
2392,32.021615070398035
2393,32.58901775398204
2394,26.66990876659502
2395,24.49072773601027
2396,26.186016706446015
2397,28.694497619204927
2398,35.16563591932165
2399,6.977103925762607
2400,31.984618665826982
2401,31.32679716195589
2402,29.288570654611473
2403,35.29431401796207
2404,34.70348362335769
2405,30.49452973264397
2406,21.902870048001176
2407,15.907458721354221
2408,27.29783356245826
2409,32.90391848815574
2410,36.71417421862198
2411,34.22791628208497
2412,30.502585980356617
2413,35.4224762388338
2414,35.00413284287047
2415,37.28105929346952
2416,31.01106070374624
2417,33.949104888612595
2418,25.146449630048245
2419,23.094975906996503
2420,29.691369018655145
2421,38.51929653351358
2422,36.898514336548736
2423,5.402419631030076
2424,35.10913732616581
2425,28.008017020535235
2426,25.219636706779983
2427,37.79621440507106
2428,30.549640053062014
2429,24.39262024785196
2430,20.04061767058039
2431,13.1244850972319
2432,25.791094003195244
2433,27.139975187794914
2434,32.403196229053144
2435,33.787621285652925
2436,25.1988571308939
2437,37.07352013763432
2438,31.92144201704365
2439,30.68804790774498
2440,28.79241878144327
2441,27.03243856050725
2442,22.340876495841698
2443,22.318400792728106
2444,25.394331045568947
2445,28.302634936196124
2446,36.12440754119941
2447,2.520492630673525
2448,30.483217577813015
2449,31.01185282759593
2450,33.46877791762935
2451,34.21472337581525
2452,34.804085081893874
2453,34.10184916815239
2454,25.69861228675732
2455,16.81662598336943
2456,31.126531174443684
2457,38.24389353510304
2458,41.67851285268271
2459,34.44791310202437
2460,28.710814261586798
2461,39.41384684333571
2462,35.03341771923819
2463,37.31266770642587
2464,33.35235838717572
2465,33.39455151897555
2466,26.87072747431509
2467,27.220231326518253
2468,29.2842103263621
2469,41.589619986765236
2470,24.278574943330508
2471,17.635381633553425
2472,42.05997419595646
2473,31.143779170610102
2474,38.46272290330044
2475,32.22270457845868
2476,26.699940260563935
2477,26.82880915690255
2478,31.23172726451732
2479,29.43619180032018
2480,28.732576559340217
2481,15.03205540199937
2482,26.014747119912034
2483,38.6311651243511
2484,34.90438192468078
2485,34.21167944419629
2486,27.29804097864826
2487,25.383295463022467
2488,27.871255164788987
2489,34.75618714956161
2490,31.742331525840008
2491,32.31420808812734
2492,31.657142622707553
2493,21.39692052721624
2494,29.498451161995163
2495,31.059870629290405
2496,39.57894117135508
2497,29.317930788259513
2498,36.198895390584184
2499,33.41264657820856
2500,35.1326785075867
2501,36.755836814742636
2502,37.582931094163285
2503,28.46054221612526
2504,22.497084669590684
2505,34.748651828541966
2506,41.301109038748855
2507,39.30821451239122
2508,40.68332570527862
2509,28.603266582643336
2510,33.99704282910258
2511,37.75421212895191
2512,39.37250138213107
2513,38.80780633690611
2514,34.20674367901249
2515,31.798697519163365
2516,30.384357322721094
2517,32.52011652534078
2518,46.62475132704015
2519,38.98783689558207
2520,42.55861999523747
2521,32.78568632215526
2522,34.538540529747
2523,38.77347621319251
2524,36.83358140513094
2525,35.48154692584494
2526,24.516641363116342
2527,23.895592433651313
2528,30.631097722644594
2529,37.99846436332625
2530,38.70893157145246
2531,39.17332736890146
2532,30.069787326883365
2533,42.86810039680517
2534,30.913675586920736
2535,36.27900267191447
2536,36.188478168978016
2537,35.51320007446886
2538,30.284108568426433
2539,31.08789666352688
2540,31.031164110799438
2541,41.72459402785823
2542,37.70776133558576
2543,7.790846680414007
2544,32.56215979626743
2545,19.023408415610774
2546,25.599727145086444
2547,25.059999656258437
2548,27.915973140735264
2549,27.499844522311967
2550,25.066140896268443
2551,23.171030686818575
2552,8.964652427371215
2553,23.039293533812838
2554,29.005778889580885
2555,31.755274161322912
2556,34.493434285482124
2557,26.801554870886385
2558,25.319473342445345
2559,26.088116194503172
2560,25.200881789365912
2561,30.09104972240169
2562,26.66806905192405
2563,23.81011360797613
2564,22.82374028156646
2565,25.037285328293354
2566,31.184909431532137
2567,28.879677813553354
2568,9.547895847117461
2569,32.93223046993193
2570,22.97279936787727
2571,27.917966015194892
2572,26.20067060794867
2573,34.488233830847506
2574,31.92129616402894
2575,28.305311430362586
2576,19.57250448182315
2577,18.68795674466307
2578,24.479111473176044
2579,30.696914167583188
2580,31.035481823521973
2581,30.15661912161637
2582,25.916766650118458
2583,36.83747094578265
2584,29.53544622786238
2585,28.095756673204587
2586,26.01530959159339
2587,26.649626177679135
2588,24.113855843335283
2589,26.498719335210236
2590,27.184543577351587
2591,27.293632623663633
2592,47.715671086842256
2593,22.325924559248488
2594,20.815701337056733
2595,28.53702091627476
2596,29.496217202628774
2597,34.56594733131433
2598,32.07105873467051
2599,31.86964563750298
2600,22.09430103449858
2601,18.26451431961028
2602,25.684270728099076
2603,29.370048105704917
2604,36.945475648658245
2605,33.10249136333066
2606,27.796866106750258
2607,37.9514094784
2608,34.805789555755815
2609,31.540252168720667
2610,31.780888781980117
2611,29.181399447845457
2612,25.07399562678979
2613,25.09802195347595
2614,27.502199836849826
2615,40.007501675843756
2616,28.03867132283415
2617,12.602404306295552
2618,47.29636047696832
2619,36.35866972193092
2620,29.419645271486942
2621,27.686170335132683
2622,34.092828725851824
2623,31.02466496306642
2624,32.63576284565357
2625,20.15452082488903
2626,16.419628967576074
2627,27.110219756486575
2628,32.26906352274772
2629,32.870214400504025
2630,31.396841420044368
2631,28.29148033531947
2632,37.60874488931557
2633,32.421957207751355
2634,33.19276117025463
