,prediction
1363,39.020428940899976
1364,39.016986222546215
1365,41.61346061853039
1366,40.07808897718162
1367,35.0948221552203
1368,38.87626243317559
1369,42.942692225708704
1370,38.550957340424645
1371,35.712708220121016
1372,42.82453775160254
1373,29.244603446729403
1374,35.94780240204455
1375,31.250569756124086
1376,31.874265750831434
1377,33.469250798895125
1378,34.71594665289599
1379,27.65944247337546
1380,36.395574145360854
1381,34.371585293393856
1382,26.010873778640352
1383,31.217854753936134
1384,24.407495429254762
1385,30.97387986745074
1386,37.27989217570433
1387,43.44804662169893
1388,32.20822414359925
1389,32.17509001031362
1390,34.08366600954371
1391,31.78057396257097
1392,29.37044657689636
1393,34.622351682371935
1394,34.939257336275936
1395,34.721306407013174
1396,34.743055124365895
1397,31.450326929404113
1398,35.34720584755227
1399,29.520921679260617
1400,29.63393890893289
1401,29.477300025722233
1402,35.45975058758512
1403,32.331757045078255
1404,31.033741226274152
1405,22.065959537202907
1406,17.069064742531673
1407,27.292344415188197
1408,33.06436740730859
1409,35.21016914888756
1410,34.16616131400007
1411,27.79970500288965
1412,35.4254783420324
1413,33.26270022567464
1414,31.833874357031846
1415,31.98851273852306
1416,31.008640177195012
1417,25.546904248909367
1418,25.652954349802805
1419,28.642708349029608
1420,38.15108426756557
1421,33.06222294678473
1422,9.794908652684972
1423,30.565036765393952
1424,38.043008451755874
1425,30.935228271867846
1426,26.0052489870086
1427,35.758732166737275
1428,31.377912320075193
1429,28.939177955261083
1430,35.657411296868915
1431,24.99916434619402
1432,22.326851847570907
1433,26.086290187629093
1434,30.79311102686475
1435,22.57577319958453
1436,27.407255402090517
1437,31.384412508647344
1438,23.80841975329705
1439,27.40002849047874
1440,31.556722434544056
1441,32.50788001531705
1442,31.945999534896288
1443,25.57559871360171
1444,32.018351140514135
1445,25.79704136478945
1446,26.57375566437042
1447,27.42297299659598
1448,28.24418300126251
1449,25.47000960887557
1450,31.842241228488785
1451,31.947226736808293
1452,31.46737815727741
1453,32.697274713667746
1454,28.838527937250497
1455,30.290065024108234
1456,26.5316387358479
1457,32.404866987587084
1458,29.478934999354642
1459,34.841943471673964
1460,33.64874689639062
1461,25.33151334727417
1462,27.057680466286143
1463,29.128221903459067
1464,28.4534398341819
1465,37.615632507264436
1466,30.729180044666677
1467,27.598566287881578
1468,28.294201568728045
1469,30.729180044666677
1470,32.550269406504306
1471,36.112678273310905
1472,35.292657134812416
1473,40.08428537023146
1474,36.20428220047793
1475,36.28706546532163
1476,30.528569220186945
1477,22.746298012973025
1478,33.46115977055783
1479,42.94655602881494
1480,43.574374485501785
1481,40.723460605702726
1482,29.62249130065978
1483,39.62665317057041
1484,40.485354418767926
1485,35.42195080068972
1486,37.47117986814634
1487,34.42347148062681
1488,34.53835255100812
1489,30.251354138845837
1490,33.49966636187751
1491,44.095116534426914
1492,29.65686932612634
1493,32.80754365295506
1494,30.230948321071914
1495,32.25931944423954
1496,30.324340679897677
1497,32.70437751644352
1498,27.973439340943372
1499,39.832670837685626
1500,21.869178301472925
1501,15.375289392349062
1502,31.12732686627186
1503,40.22011673940562
1504,34.90700592696935
1505,29.91972088067705
1506,35.28513702115015
1507,27.511600533266815
1508,36.36380124499316
1509,41.717760698829295
1510,29.650560054438486
1511,31.153622531393058
1512,30.36409840740741
1513,26.91123496231109
1514,29.281262514366944
1515,29.95667714247205
1516,43.016774868634236
1517,29.22854418448133
1518,30.14228141196186
1519,27.702032835669097
1520,35.84219189440096
1521,30.28173219324659
1522,30.313651088218407
1523,22.24905386433976
1524,14.434366603904179
1525,28.48873033033569
1526,34.45501151439693
1527,36.35591964619218
1528,33.82908684105744
1529,25.961679432770797
1530,32.650860444050075
1531,36.1085846796393
1532,26.54627542979284
1533,31.283997684503362
1534,28.18810150530156
1535,25.825335485494094
1536,25.26743013634854
1537,26.114469860801613
1538,31.46552401604601
1539,35.19017050037676
1540,11.883278083897629
1541,42.16137456326282
1542,38.05293630357553
1543,28.147381775415315
1544,32.08226619371707
1545,39.34406128210023
1546,34.70284620917584
1547,36.50867286804751
1548,37.80741766222575
1549,31.707450163808772
1550,28.682044015224637
1551,33.288572687144736
1552,43.74758478001457
1553,42.77348538641515
1554,39.53890168720829
1555,27.645597671761603
1556,44.11063115534479
1557,33.50114867175223
1558,37.98634934191633
1559,40.45610686603784
1560,30.96302474488267
1561,35.42195080068972
1562,29.970353045095727
1563,34.46688453653988
1564,47.43949507916305
1565,29.2566159425868
1566,28.51166682267699
1567,32.15986716460367
1568,24.873404868799117
1569,25.183530833297777
1570,35.99201989894705
1571,26.83750313104352
1572,26.677702247339084
1573,15.145845119843354
1574,14.538504000764592
1575,23.2063094353387
1576,27.75968787115033
1577,30.057012515854172
1578,28.895510677704042
1579,23.57027942133587
1580,31.188960464855732
1581,29.221540767439382
1582,27.358498031886175
1583,27.301461350430547
1584,26.881845968075048
1585,20.018839568013792
1586,23.375925143187192
1587,23.14519659510375
1588,29.645452851299492
1589,33.274152194701834
1590,9.616170424909857
1591,38.31483147193352
1592,29.287424520320233
1593,28.1435370989122
1594,22.39369095983751
1595,22.095409361688006
1596,27.510010009465212
1597,25.822123903760897
1598,23.878232925260683
1599,16.867593251524095
1600,12.903285373888446
1601,19.060962825889746
1602,24.929162955473558
1603,26.84323347204085
1604,26.839801998869522
1605,20.959683873710542
1606,24.888565899046938
1607,26.49626617452512
1608,23.769918707896068
1609,21.18440696987689
1610,24.534667271112603
1611,20.592247706578572
1612,19.198418843339933
1613,20.804350077554783
1614,33.34131911129995
1615,26.873563572717934
1616,9.44141259323626
1617,23.46464131917161
1618,26.34056529613432
1619,35.0091612089928
1620,27.006580481549637
1621,25.107098497491023
1622,34.06672409187324
1623,29.682648937767475
1624,27.271368202889256
1625,19.400544303010665
1626,13.325294583670034
1627,24.336494559050337
1628,29.55208418998421
1629,30.114894932840297
1630,30.389307746415493
1631,24.8904780765809
1632,36.22696697313229
1633,31.154034540265947
1634,26.639133884852264
1635,28.131428712173552
1636,31.43913751811429
1637,21.449861785957957
1638,23.404973954612416
1639,24.127306408271696
1640,39.13613287799266
1641,33.090820355499154
1642,6.051682607157192
1643,38.81446072813086
1644,22.996998836710564
1645,30.756974748798076
1646,30.775804633382794
1647,41.231167315475076
1648,33.92914355754622
1649,28.916611966111034
1650,24.243836242033364
1651,19.314104581180512
1652,26.50143748753085
1653,35.482694746738225
1654,35.51621630550333
1655,34.106784781187514
1656,30.31226843575869
1657,39.60349251668507
1658,34.89502052456615
1659,29.91388780374601
1660,34.68158902480414
1661,28.009153250207763
1662,28.382064675432844
1663,26.754970037376456
1664,29.32007705728618
1665,38.868594786205215
1666,27.39053824826344
1667,9.115849326269927
1668,29.057573915133823
1669,17.979563997010523
1670,26.934058918149645
1671,40.78817568553346
1672,30.402246698633597
1673,31.468789611078606
1674,13.35667415855928
1675,11.525536450264969
1676,17.220503117968462
1677,26.90628376135432
1678,26.980748276055788
1679,31.154034540265947
1680,24.17488014591412
1681,34.94917890248416
1682,36.746200672897
1683,34.23492968718395
1684,28.21234046003371
1685,18.830398178741667
1686,14.855723740599341
1687,22.471693867926504
1688,9.458273237346072
1689,37.40888433521288
1690,21.138530905879335
1691,3.1574086321544788
1692,32.33789839688446
1693,28.321207787897816
1694,26.689986803424553
1695,32.42296326024056
1696,29.62326442978218
1697,27.821449090948636
1698,21.834623208158483
1699,15.041853598269283
1700,27.16578453462799
1701,29.34451247492201
1702,31.69717275060493
1703,32.62240134446281
1704,25.895014496601362
1705,32.203518134382655
1706,31.208332929511467
1707,27.50041411272831
1708,27.653012495888824
1709,27.682424681925344
1710,25.48387275933142
1711,23.75706611860749
1712,26.616442951622894
1713,33.85399174798812
1714,27.128696904945038
1715,14.471520802392313
1716,33.93711682458913
1717,27.661638622257406
1718,28.02916165385636
1719,29.7287601344224
1720,33.1764891811955
1721,38.36650110735311
1722,32.264660026143694
1723,34.022869936940744
1724,23.40497489015336
1725,17.149408958846028
1726,27.647236937144285
1727,35.926296775026636
1728,36.6607386175602
1729,37.47543130205301
1730,30.969605943733185
1731,37.80769210271788
1732,35.50696224580631
1733,32.438694657411794
1734,41.00964607677945
1735,31.143513434520305
1736,27.05722338371805
1737,23.711566427693278
1738,29.898561505921766
1739,38.22645398580578
1740,32.31569540809655
1741,2.9155065583339046
1742,22.5785448213249
1743,26.09809644032168
1744,21.35287289090647
1745,26.51971666978565
1746,27.608029255933637
1747,24.920758718840602
1748,17.79219500377603
1749,13.777657866688918
1750,26.300033095040828
1751,29.65290103062117
1752,30.37383193666389
1753,26.360909306044956
1754,16.082926168624223
1755,33.6976573048717
1756,23.334330801543388
1757,23.76476317055817
1758,25.634277444626107
1759,26.06438564098127
1760,22.280316151711286
1761,16.142896222829116
1762,17.979563997010523
1763,28.599363904691344
1764,31.60639898212628
1765,16.452219007019277
1766,50.51475801502667
1767,36.607162599990545
1768,28.163030096338847
1769,26.65492778188497
1770,31.972983155941844
1771,28.791284931123663
1772,28.087637426953567
1773,22.518563044584436
1774,21.483030952672216
1775,25.89799914847919
1776,25.965595894383565
1777,35.08833863460358
1778,30.68800741768363
1779,25.02366825122554
1780,28.858517622443614
1781,32.25671795930005
1782,25.399016607779707
1783,23.789796367919195
1784,33.35380889630156
1785,25.78425595801009
1786,21.014282541799293
1787,27.12931996020257
1788,30.319711548380784
1789,38.07848023447752
1790,49.46275068071484
1791,32.256063433035564
1792,30.94285655065828
1793,39.39807720868015
1794,33.139359144789886
1795,32.42535895229265
1796,26.258121470523815
1797,17.380309758659944
1798,27.639950384083317
1799,35.314188773056074
1800,38.26733298889601
1801,36.9135438071568
1802,30.86384456690114
1803,38.09160771816841
1804,34.65870420896042
1805,30.1358236394046
1806,30.977427064433858
1807,34.37713565542434
1808,28.60251634574071
1809,27.55702258249354
1810,30.812960203256104
1811,39.425354862632005
1812,36.54784453227504
1813,11.387988959295019
1814,19.817390976714513
1815,32.318859736008896
1816,32.59356039401084
1817,34.035240670100265
1818,33.859428165190565
1819,34.05709991206543
1820,27.369600758396263
1821,17.501270768747506
1822,32.50883195660943
1823,34.98629724885729
1824,39.36725384458513
1825,37.467245406360036
1826,30.57464053920845
1827,36.64352235741404
1828,35.40519036502281
1829,35.33697302620423
1830,33.33613391247589
1831,34.60656932119333
1832,28.697457841942665
1833,27.255452225615116
1834,32.16322970766734
1835,42.1101674954827
1836,26.861928059100737
1837,8.5141644934461
1838,30.711317019548137
1839,48.23117317115495
1840,33.763494646989855
1841,30.03366671398351
1842,38.747295738931115
1843,32.76660787335322
1844,33.34086770157901
1845,26.647062967221217
1846,18.516087067947613
1847,28.218144943369857
1848,38.629420009737736
1849,36.248309186242736
1850,37.964525585048726
1851,30.87099875857775
1852,38.331826920158996
1853,34.17340289140045
1854,31.90028844975287
1855,32.67336408357935
1856,35.95116040849725
1857,28.54396623480596
1858,28.261787803936684
1859,36.751272694430256
1860,31.906723956988213
1861,35.06481817952667
1862,27.79826220680382
1863,14.715793874865932
1864,31.29340100730521
1865,30.887107836510285
1866,30.417061861588262
1867,32.316295536493925
1868,33.578862727520594
1869,27.140097401543358
1870,19.87413575240865
1871,28.657151844978088
1872,35.99201989894705
1873,35.94442863857264
1874,28.911308565302512
1875,36.971679357755704
1876,34.69105140409639
1877,33.18764435773074
1878,34.833423979521264
1879,32.72764767777937
1880,27.339460783699902
1881,26.344885882315246
1882,30.46652257732744
1883,41.55244634173814
1884,32.86156336605596
1885,15.383532208561927
1886,31.112009706273042
1887,30.327496603640483
1888,33.17052300056084
1889,35.127973554682384
1890,37.41607835159149
1891,35.40061092273492
1892,34.28726497447869
1893,29.50816126514615
1894,20.329110307948575
1895,33.654992274602584
1896,40.689965340134584
1897,39.08419479568697
1898,37.964525585048726
1899,31.03857016635166
1900,36.25718117907131
1901,38.4976726375136
1902,39.673422924810346
1903,38.40232013543733
1904,34.021596080985056
1905,30.160613960095798
1906,29.22009012116782
1907,34.22210218274117
1908,40.14071412296333
1909,30.32657525955256
1910,25.199188823170125
1911,31.819237626358174
1912,34.51384754180259
1913,36.538193972800656
1914,36.41528862945127
1915,38.16022947134211
1916,36.15190606263154
1917,29.220694708842395
1918,26.098163424383458
1919,28.682504649342956
1920,45.18017750755649
1921,40.58167783653655
1922,36.5175999913214
1923,35.219038099043765
1924,35.550863142005085
1925,42.74217901885713
1926,36.592240963106455
1927,38.294736468214545
1928,34.13131086844004
1929,33.54525833197902
1930,26.90821374151101
1931,32.38101128713272
1932,42.066488447769785
1933,32.95501098827429
1934,48.115747042420736
1935,30.07413440622197
1936,30.268231707145397
1937,29.59965765287974
1938,35.73649023045604
1939,33.31716019631216
1940,31.83297848177069
1941,21.795966177722242
1942,20.886199468241227
1943,25.813150414459486
1944,29.94486096566619
1945,37.33633984820956
1946,33.051468335472
1947,28.689101825177904
1948,38.08514465442112
1949,30.982607249536738
1950,34.272727842992815
1951,33.09681500191169
1952,30.654432566326413
1953,24.952467696709924
1954,22.28304522266394
1955,29.948158427028428
1956,34.08736261791657
1957,48.08033104847007
1958,26.29833212791487
1959,28.29049025578605
1960,31.42625487931519
1961,35.3605532161006
1962,33.651923740917674
1963,32.770549597038446
1964,23.184904738767237
1965,16.16437421553244
1966,28.21054492694418
1967,31.75224642910167
1968,34.574251534288784
1969,35.475255261642324
1970,29.049929520837164
1971,32.54227757452696
1972,36.5694646634208
1973,29.34304697690303
1974,35.871927014096286
1975,29.172053041761597
1976,27.74092316654575
1977,27.770112680045685
1978,28.495340475808675
1979,37.42115870867975
1980,28.754523148380255
1981,8.658745597115757
1982,39.42138747124235
1983,28.22519162636454
1984,32.55156653517221
1985,25.86973979900456
1986,21.162827158454277
1987,32.61573189226476
1988,27.76808156774598
1989,23.751543525055308
1990,17.987281872548266
1991,14.432497093633906
1992,19.40410185710986
1993,24.322245421286674
1994,26.997593183437985
1995,28.626332219332983
1996,24.936890454561784
1997,30.636498077045427
1998,31.867323753603547
1999,26.33922932873634
2000,27.792942302235065
2001,25.768391099263827
2002,19.996351405894842
2003,22.223393365750557
2004,22.772426844441107
2005,35.992501367010576
2006,28.855417687356077
2007,9.266868472058412
2008,31.365230027429206
2009,15.603018711589238
2010,32.368345365437214
2011,32.57675503457922
2012,33.69234416745487
2013,36.345048425365896
2014,33.130840038203154
2015,26.1223554630703
2016,21.716789466623503
2017,28.94194431714266
2018,37.98858996272468
2019,36.50919705376948
2020,34.88254552750735
2021,32.21690941252107
2022,38.78368520308168
2023,34.45875511924295
2024,34.211175034491674
2025,36.963148341239076
2026,33.01899491183203
2027,27.678624590161345
2028,29.531853568321655
2029,32.04949400222557
2030,38.40898789132893
2031,37.24417061893496
2032,8.127752539238237
2033,41.96832007903225
2034,34.806190581227206
2035,29.542399304990326
2036,25.94378136897649
2037,33.11192815025625
2038,30.36507884900537
2039,29.440898417931574
2040,22.427032043963372
2041,16.165377905418858
2042,24.602657436536013
2043,28.36808611220269
2044,32.633461686618595
2045,32.71648761618207
2046,28.709804129673913
2047,33.95649025483022
2048,35.25257567490796
2049,30.756974748798076
2050,29.30850900779411
2051,29.196273302478165
2052,24.268570992481138
2053,22.62689379195694
2054,27.47806835305571
2055,33.15698744981368
2056,34.97663492462682
2057,11.449129127721276
2058,36.729215156159555
2059,37.829923601778766
2060,35.1552718406404
2061,39.2916659962809
2062,34.13087066475231
2063,38.25535770529501
2064,40.872786696819006
2065,32.013255016345276
2066,19.649389372522773
2067,38.385346902334945
2068,47.58582566225677
2069,45.455720824139505
2070,39.664521359729285
2071,30.930389209445366
2072,41.23768716919848
2073,41.84389076991026
2074,36.46180078768029
2075,35.86847500984373
2076,39.964695177524604
2077,32.40538722836234
2078,33.236705878145266
2079,32.423955701697416
2080,46.60425225570372
2081,25.388304378816446
2082,31.951937693563323
2083,31.2764894998173
2084,37.871036237563004
2085,31.196915105341674
2086,33.87955028181509
2087,26.549750785998498
2088,17.672162464783852
2089,27.141785807768798
2090,35.44080282994789
2091,36.3115905986751
2092,40.42461698134678
2093,29.855385281846985
2094,38.408849965046535
2095,36.682775136207894
2096,30.375404222210587
2097,32.9393534806931
2098,33.42792730405336
2099,28.073581808547
2100,27.35836106661925
2101,30.79094353730211
2102,39.475033025289534
2103,34.54527229763208
2104,3.295746113098053
2105,38.281213967184954
2106,32.87964827104153
2107,25.142710001958136
2108,25.994972032244835
2109,26.33773008714537
2110,27.409156254355462
2111,26.502056102711972
2112,21.65864164252603
2113,15.321593218614746
2114,23.677689707006657
2115,26.936795592365648
2116,31.82285206248108
2117,29.023404210473895
2118,24.39219625444014
2119,31.21584378613315
2120,27.252049547284606
2121,29.801554667046
2122,24.3608272728833
2123,24.77804218292089
2124,24.099314058024873
2125,21.6825349839385
2126,25.21108539554997
2127,28.065077757544294
2128,31.59789563095092
2129,28.020675561396338
2130,32.34523586696108
2131,32.54623313563954
2132,31.342096691255232
2133,34.669691483361404
2134,33.47356823650684
2135,32.19238666163986
2136,29.473833806452674
2137,17.12893066011371
2138,31.302401408888226
2139,34.614938381600794
2140,39.761319286247186
2141,37.52850658773474
2142,29.805589376115478
2143,35.89278902420078
2144,33.65090565759716
2145,34.01284208843106
2146,35.76258745968517
2147,32.15210730900935
2148,29.52216679968014
2149,25.785318179714398
2150,31.598002103598937
2151,37.76775404284288
2152,33.145536617883565
2153,15.213408276659608
2154,38.2505680273965
2155,32.40765646754569
2156,25.857186051096942
2157,25.817819091974343
2158,26.659813993878743
2159,30.485095621621994
2160,25.509964006251156
2161,19.115818301982447
2162,16.882120090489288
2163,24.914852513529436
2164,24.64898858499253
2165,30.70462184156369
2166,29.352209059808068
2167,25.58999731131459
2168,28.006291663406692
2169,29.381451011601342
2170,28.84324827872706
2171,26.052716178100354
2172,24.392906620232864
2173,21.73847578275083
2174,26.58592645210787
2175,26.379961123979072
2176,27.847529524935197
2177,26.26179800953348
2178,14.01992290689975
2179,36.449014654651265
2180,32.68141792312757
2181,17.74101267104252
2182,26.59183083350707
2183,26.56403473633725
2184,33.76702494726181
2185,28.762390867317222
2186,26.70621676590773
2187,22.783056150698773
2188,13.554014709181185
2189,29.97269751365772
2190,26.172981125158927
2191,30.623025548246375
2192,29.108269465920895
2193,26.536876190362253
2194,31.1335808486505
2195,31.88948847138389
2196,29.05657838313683
2197,31.338400512470283
2198,27.122186675979023
2199,23.32676576450093
2200,23.799528251166898
2201,27.08813259519978
2202,16.19373631420731
2203,11.270707816046478
2204,33.176641082427125
2205,29.201650628940442
2206,25.569748683918355
2207,41.46346145222899
2208,29.135313385509566
2209,28.57434233376745
2210,20.18927651624935
2211,14.128984945146248
2212,25.00110281262472
2213,26.25773001049172
2214,31.960767132980074
2215,33.92914355754622
2216,27.895874871183494
2217,39.74295999930052
2218,31.810741315932347
2219,34.56722319252444
2220,30.81083381498568
2221,28.762131815765553
2222,24.238778616729604
2223,21.145837502542395
2224,25.538818327072327
2225,37.519403015816295
2226,36.73300559774817
2227,8.613989887817546
2228,23.088233471951618
2229,29.037874848540078
2230,27.533613581850318
2231,32.510865175589295
2232,27.658556165009546
2233,31.10962031655452
2234,22.378237251896476
2235,17.33080283788024
2236,31.5676758873228
2237,33.57025471076972
2238,33.06784973909694
2239,29.682291663326772
2240,24.007820570323947
2241,32.697610846723386
2242,27.647998584107132
2243,30.00377758086449
2244,29.418439524340847
2245,27.37849918251373
2246,25.948500140157936
2247,27.22560175494237
2248,25.189939327404154
2249,25.546725764839618
2250,29.873135739981407
2251,37.42997713568053
2252,38.13753755283338
2253,25.97731890207803
2254,25.16899682179236
2255,31.942232851781434
2256,30.24906931265936
2257,26.059418204563908
2258,18.43781072611196
2259,12.669557663105145
2260,22.348774038102206
2261,27.814536450286525
2262,31.731132237648257
2263,31.04045411093479
2264,24.56944288417812
2265,30.608148778833
2266,30.461445524075074
2267,25.72272818346659
2268,29.699503308186046
2269,27.56499185489482
2270,20.869240224443164
2271,21.826968784057716
2272,24.368911307418117
2273,33.80666131947857
2274,29.676352261672967
2275,9.98601625108759
2276,25.76201856794472
2277,25.174999463902456
2278,29.513772825330616
2279,30.268231707145397
2280,33.274152194701834
2281,38.058505756505745
2282,34.52233742312413
2283,32.037192195203836
2284,25.493827050709893
2285,17.646136444358866
2286,30.402246698633597
2287,36.293137179810586
2288,39.94374676894932
2289,34.59974163516617
2290,28.605527530073765
2291,37.114031012237305
2292,37.46432958723467
2293,34.8488948253036
2294,32.1705204482675
2295,33.39478804099113
2296,27.645597671761603
2297,26.535768646890624
2298,29.920882455556885
2299,41.33263764033332
2300,31.26192644922365
2301,8.23411398336047
2302,40.00829082035216
2303,33.48646612996725
2304,32.2491567395414
2305,31.605680134447653
2306,30.747904836079492
2307,32.53548287346379
2308,34.00876979951135
2309,28.71898036298654
2310,17.931083965609904
2311,31.983912471660457
2312,35.615509165588584
2313,38.23423171336725
2314,36.02490224600992
2315,32.06662820495895
2316,34.925756459911184
2317,33.72630154843366
2318,38.43925798056862
2319,35.014259329995824
2320,32.511345093443374
2321,30.352142288702463
2322,20.678283211833286
2323,31.83740981016089
2324,40.586986596755935
2325,47.01814769502969
2326,32.73913206383776
2327,30.876422498732435
2328,32.019852056901044
2329,35.66836562615979
2330,33.71644129542346
2331,32.04336331386465
2332,25.4566304979776
2333,16.56613197376273
2334,29.561481978939305
2335,34.571130826736756
2336,37.42265011008956
2337,37.18123854633122
2338,29.6803838988809
2339,38.598540599208974
2340,34.67190439371059
2341,35.483356405164955
2342,30.74217315599224
2343,34.263582096400334
2344,26.73511376763806
2345,26.084355327203358
2346,30.637116852113667
2347,28.799547728339967
2348,35.79391890552593
2349,37.861707725852874
2350,12.729003025641655
2351,60.2935398014494
2352,42.420087670012414
2353,33.224658990330646
2354,32.265306418622
2355,39.33914290991847
2356,31.499732678009117
2357,34.64747229698839
2358,27.969464926036288
2359,22.716731777838174
2360,28.912776336302322
2361,40.11225857193563
2362,36.24893346175821
2363,36.246888879680824
2364,30.397164573345435
2365,34.48975609135476
2366,35.6051615877582
2367,35.484068694034896
2368,34.541116779753445
2369,33.84761840538894
2370,30.00345019347956
2371,29.309524837706455
2372,31.05243027328428
2373,39.300958113436174
2374,42.6689539282126
2375,3.5580288044118245
2376,40.79580926226313
2377,34.45145186592004
2378,28.63584704551998
2379,28.74951381273952
2380,38.85982124523284
2381,31.235032879801462
2382,30.757221797172548
2383,20.399715084888136
2384,17.39752382326468
2385,25.768391099263827
2386,32.243803030436226
2387,35.3792064475445
2388,30.936015306236953
2389,27.808771833499303
2390,34.88846424746968
2391,32.71504520252839
2392,31.950330957276066
2393,32.54856592379659
2394,26.682593802275104
2395,24.534667271112603
2396,26.172416412490005
2397,28.760365076248622
2398,35.15888173453361
2399,6.9898200234317525
2400,31.97050206800079
2401,31.391368635845524
2402,29.299846390813244
2403,35.241028242286504
2404,34.72304999102446
2405,30.584221765681423
2406,21.938409869573867
2407,15.98921485303547
2408,27.29177544767684
2409,32.890665037537836
2410,36.75443366265439
2411,34.19512879514388
2412,30.584221765681423
2413,35.461546655332036
2414,34.90959199674363
2415,37.36541354242315
2416,31.053196623700714
2417,33.91570895464365
2418,24.999181167147107
2419,23.302307710773995
2420,29.654431810244006
2421,38.476763832982286
2422,36.90388145567577
2423,5.360869553936079
2424,35.197076510167484
2425,28.034684031058088
2426,25.204210277593756
2427,37.85138740712007
2428,30.486252435528712
2429,24.29765917267173
2430,20.062006870061076
2431,13.296829177051341
2432,25.708100513771278
2433,27.110148662633446
2434,32.42267365554816
2435,33.766012639814996
2436,25.06930414403155
2437,37.01905627007388
2438,31.90872901483078
2439,30.766730384361207
2440,28.743972293864832
2441,27.065825629622594
2442,22.345478815371585
2443,22.375118941813174
2444,25.444488976048557
2445,28.526123196908806
2446,36.09117739706168
2447,2.632641432779757
2448,30.33268988287664
2449,31.044276017407793
2450,33.5027276726403
2451,34.25354723601084
2452,34.78103233239261
2453,34.05858868301014
2454,25.698733285072517
2455,16.787906012635805
2456,31.071958088353902
2457,38.21309960640289
2458,41.73264272814328
2459,34.453854165465444
2460,28.692010152964503
2461,39.35641616559506
2462,35.02991500801269
2463,37.3575720274953
2464,33.28188087005906
2465,33.43775046397477
2466,26.86834650565818
2467,27.234889382609637
2468,29.310511616920575
2469,41.64747735807861
2470,24.296837931992368
2471,17.47084241660838
2472,42.13547606217108
2473,31.25198185774847
2474,38.388089413771624
2475,32.28120988130481
2476,26.66581406903048
2477,26.791814845570833
2478,31.20781975444315
2479,29.46260315396727
2480,28.851045987994894
2481,15.025752732970247
2482,25.958285807599644
2483,38.52587113365732
2484,34.918314510211104
2485,34.13474622523546
2486,27.258833521817902
2487,25.296156941964615
2488,27.70111028462842
2489,34.74250285442881
2490,31.662145022952817
2491,32.225365520697466
2492,31.707450163808772
2493,21.448876111004907
2494,29.46868224635335
2495,31.26565611746172
2496,39.50578709699825
2497,29.36012728405206
2498,36.20941796149852
2499,33.477310691061845
2500,35.14711997194984
2501,36.719827502154196
2502,37.60639857981055
2503,28.43016567816801
2504,22.46976132752088
2505,34.73462480048323
2506,41.4315557517293
2507,39.334315182359525
2508,40.82596664157547
2509,28.534142813736157
2510,34.02032645221251
2511,37.816058393524806
2512,39.28539714042102
2513,38.90429227656956
2514,34.25511348024469
2515,31.737195371977595
2516,30.39358437367964
2517,32.57009040776125
2518,46.55876781754286
2519,39.00581607225449
2520,42.72326890987115
2521,32.770023762475255
2522,34.604647074343134
2523,38.86018250036113
2524,36.807128123353266
2525,35.47874078269342
2526,24.524033041642312
2527,23.856851774008632
2528,30.68800741768363
2529,38.03425787921049
2530,38.67395473765048
2531,39.16514574615766
2532,30.07853022012952
2533,42.89530353357699
2534,30.932084712038126
2535,36.264267097325686
2536,36.13306338001058
2537,35.44671175763769
2538,30.235077241125676
2539,31.148655199094616
2540,30.93646366834998
2541,41.583473340688236
2542,37.71530025500991
2543,7.88155104577765
2544,32.61831263354448
2545,19.245110724476476
2546,25.649492789843524
2547,25.110619050462457
2548,27.78211997548437
2549,27.442880150255238
2550,25.06547695345746
2551,23.188575286963104
2552,9.058704704598759
2553,23.054271964694184
2554,29.005612917589705
2555,31.69561048300635
2556,34.48880590245078
2557,26.75369623078862
2558,25.382598430912694
2559,26.028807137389325
2560,24.993724939060368
2561,30.179825096205622
2562,26.656185779498163
2563,23.821740491677783
2564,22.86045865393654
2565,25.032163740413715
2566,31.13455479432998
2567,28.8492795250879
2568,9.63279632994438
2569,32.689082955414996
2570,22.686367456939397
2571,28.025261093175303
2572,26.251997305144965
2573,34.34408457117678
2574,31.931109998503402
2575,28.336308997981238
2576,19.575680118530684
2577,18.660396844412816
2578,24.400922862726567
2579,30.60150543444641
2580,30.91007760333202
2581,30.141391627016652
2582,25.927739256682788
2583,36.88891021118479
2584,29.544364869168476
2585,28.231462972760923
2586,26.16381376491888
2587,26.656719289883128
2588,24.201177475682584
2589,26.330863480687558
2590,27.0888274834042
2591,27.525538906034257
2592,48.01518241448028
2593,22.559486724216168
2594,20.919304972524333
2595,28.60980491556174
2596,29.54383442302989
2597,34.64443725078783
2598,31.970749868225116
2599,31.850036838643632
2600,22.071963711115618
2601,18.196672097485813
2602,25.628074517427173
2603,29.26745705026997
2604,36.892372452251514
2605,33.15645908284646
2606,27.72625398553875
2607,37.98763722781475
2608,34.73435157112816
2609,31.48299573864533
2610,31.67694211114826
2611,29.132023287142324
2612,25.172665148437332
2613,25.196775215140455
2614,27.403347132823466
2615,40.03713206482743
2616,28.086222538057008
2617,12.659524127252844
2618,47.339633738512994
2619,36.589506702584615
2620,29.36972920272238
2621,27.78274680233501
2622,34.06011874304601
2623,30.97514409598067
2624,32.61066472322123
2625,20.264335387148993
2626,16.360950685073302
2627,27.088148403420647
2628,32.203421339027805
2629,32.830161634946265
2630,31.40877648420633
2631,28.138449216007572
2632,37.64434070547671
2633,32.40288864675255
2634,33.163150261367605
