,prediction
1363,39.680862999853886
1364,39.684472808315846
1365,42.30134602124085
1366,41.76166666666667
1367,34.227821925003184
1368,37.704443091161096
1369,44.71359020433901
1370,39.36672763961286
1371,43.145366198087565
1372,40.665572324689805
1373,34.55264023242995
1374,38.99748994416868
1375,30.988132339648793
1376,40.89698889966237
1377,29.52191043198046
1378,33.42097741006774
1379,35.49595773800198
1380,34.959603194107096
1381,37.3137474328171
1382,25.70952036702777
1383,33.308539122195164
1384,36.28128587255379
1385,37.24221078520368
1386,37.66270490418399
1387,39.737630153205146
1388,30.01651634371009
1389,33.297944183992726
1390,31.28694466765405
1391,36.1546989504644
1392,36.53813882794799
1393,37.49402477375105
1394,38.4368371907293
1395,32.903424689404474
1396,35.69456891132746
1397,34.969636999691716
1398,37.523305828862455
1399,28.318832068978182
1400,31.38633306956283
1401,28.503321000759932
1402,34.24969652780253
1403,30.330397632432977
1404,28.642116563729477
1405,25.268441136595083
1406,15.27057792197259
1407,26.293850051365833
1408,32.92779547689207
1409,33.741038739905235
1410,35.0226774509439
1411,28.817584412627266
1412,33.99843240993189
1413,33.695040276875595
1414,29.92933603715718
1415,30.379263299962325
1416,31.498632382363937
1417,24.371080350383366
1418,24.05646018868028
1419,23.992079273401018
1420,38.17844142979903
1421,33.00383006194408
1422,12.081002730750367
1423,28.555246146111216
1424,34.23549728975244
1425,31.420301129465575
1426,24.161374603174608
1427,32.043572193669874
1428,27.88279181957952
1429,26.061813746427042
1430,35.25124504742591
1431,25.869135103895783
1432,27.089120209339583
1433,26.055991527660808
1434,29.5628874491753
1435,22.50554890497834
1436,30.127573866459834
1437,28.213899495020105
1438,27.69265881061169
1439,27.410206262249893
1440,28.402836111111107
1441,31.770588212294996
1442,31.77459525330033
1443,25.029743249467664
1444,29.39257589075102
1445,26.272729847674892
1446,28.32380742390996
1447,26.25515322629623
1448,27.70937507749538
1449,25.23667029673562
1450,29.100885150977803
1451,30.425004349375843
1452,31.693403792744792
1453,30.1226575244113
1454,27.606020362264204
1455,30.42881062504772
1456,27.179724117997658
1457,31.28464365047514
1458,27.773783611160283
1459,29.43043569586666
1460,29.991958009353617
1461,24.753922590931012
1462,24.825122454126348
1463,29.35706664920659
1464,27.451760456558926
1465,33.70072846358192
1466,29.214311360843823
1467,27.71292732177291
1468,28.102611514710798
1469,30.902108705380634
1470,28.234095574825716
1471,32.50250214843797
1472,32.83633298324635
1473,34.00269871579373
1474,33.17762792786137
1475,31.39835142911737
1476,28.047590020083163
1477,19.23925713939464
1478,30.94290184120418
1479,35.77992206441163
1480,38.85876799377675
1481,38.04799422829637
1482,26.957992617455417
1483,33.2040028551576
1484,37.91201128768061
1485,35.1945344974816
1486,34.0130092193349
1487,34.6745223918856
1488,29.23691868487656
1489,28.37200149261852
1490,30.216448434445457
1491,41.70581601731599
1492,27.456359117521206
1493,34.828403571428574
1494,28.9296462807513
1495,28.775704053420462
1496,27.327769047619043
1497,30.959675697001433
1498,30.060569743759615
1499,30.567669312052296
1500,23.23642943224295
1501,13.7504566641877
1502,25.35457129024197
1503,30.94816665262013
1504,32.80739919649122
1505,33.850436988892014
1506,29.355805729364302
1507,29.85137785286496
1508,29.014656632444044
1509,28.376770109123544
1510,30.520297862229135
1511,28.94528691480965
1512,27.495612575520262
1513,24.081279758469176
1514,26.943169186409982
1515,29.438489656884773
1516,30.643899148420118
1517,26.125750211949097
1518,28.0592357390917
1519,27.208018920661438
1520,35.2733013416309
1521,27.97632295721922
1522,25.549880011375077
1523,20.105817857142856
1524,16.35018947391038
1525,27.563152337336554
1526,29.894288311507985
1527,31.895147178248873
1528,31.63060801018116
1529,23.33566370862168
1530,32.60383066685418
1531,32.48281726541587
1532,26.604409041423143
1533,23.111555201306686
1534,26.9852829145651
1535,23.558532271501917
1536,23.711305131236564
1537,23.31202586554293
1538,33.264256998556995
1539,33.33477381633048
1540,7.704285921243143
1541,41.656037992519806
1542,28.950714029379213
1543,23.939590965987136
1544,33.12280464370116
1545,34.12125012812868
1546,36.52036785714285
1547,35.24918034805178
1548,30.371498166714986
1549,27.173427111597686
1550,25.08880875280095
1551,35.45742985569474
1552,36.601905048834055
1553,40.4933112829941
1554,37.40829155570128
1555,26.93279771039705
1556,37.26507403676998
1557,35.165550017695814
1558,34.304292340777096
1559,34.23553820368228
1560,35.871931394516395
1561,31.64009402134147
1562,29.52796775536963
1563,32.890688547657994
1564,43.25339105245516
1565,33.082453359257336
1566,37.19133828039981
1567,36.94638844379117
1568,24.656347768447144
1569,25.405126848813936
1570,34.52417146471075
1571,27.420872333474364
1572,25.68613474309206
1573,17.593201673464865
1574,12.155834707848792
1575,23.793176206832246
1576,26.677270795650315
1577,29.18151422453481
1578,28.522866587235708
1579,22.53273534635914
1580,30.14499457320406
1581,28.80212685447616
1582,26.518331922665126
1583,23.754714580527285
1584,25.5756684222698
1585,21.40271052441199
1586,18.038520570305945
1587,23.66895717484485
1588,34.313049049242565
1589,30.124283589354278
1590,9.162257581857029
1591,24.646217248570096
1592,29.61544362897196
1593,23.718041309149054
1594,21.259963481372964
1595,26.678582927100575
1596,27.34278991783649
1597,22.90699047619047
1598,23.053548392944375
1599,16.524093411802546
1600,12.743031629697676
1601,18.9788541538033
1602,22.962754087813686
1603,25.800818655411703
1604,24.773418873661385
1605,22.550927447094764
1606,27.623406823830166
1607,24.735308402109148
1608,22.75238641480787
1609,23.427168080585794
1610,20.936870926033162
1611,21.26212956161894
1612,21.411540424421254
1613,21.84832578754465
1614,29.788751839995015
1615,28.63905088280771
1616,8.225585938967434
1617,24.48038089625005
1618,22.35409003825099
1619,23.838270176468033
1620,27.274045263018028
1621,24.332990117705354
1622,31.170816413678494
1623,27.48884116111039
1624,27.520795587148594
1625,18.3782573702626
1626,15.41681926026594
1627,25.456423495083595
1628,27.60505594824799
1629,28.368234021937486
1630,29.10339007936507
1631,27.40472967921872
1632,34.71592476970043
1633,30.442385369247045
1634,28.122385817774557
1635,27.345279539263505
1636,24.9693063604186
1637,22.1563699907424
1638,24.30074497661233
1639,25.673007004694206
1640,34.5652047986785
1641,30.647019095861065
1642,7.773710451289705
1643,39.00689017104206
1644,27.35534523809524
1645,30.367675850221254
1646,30.01066671766059
1647,33.65507058684452
1648,28.877799737406303
1649,30.61937975534823
1650,23.236148411538917
1651,14.857800925942389
1652,28.415918144855606
1653,31.494924498837296
1654,35.38805500626106
1655,35.47302263823539
1656,29.314916897983412
1657,34.55542226173459
1658,33.81334544298059
1659,32.96291031099735
1660,33.04330285018124
1661,30.321133449517315
1662,28.22056262196999
1663,23.283242362481637
1664,28.122041575299978
1665,38.09198204663933
1666,28.174630737549382
1667,5.436437196760823
1668,28.109909524142445
1669,18.7259141764835
1670,26.03074276665432
1671,36.36053878988712
1672,29.940965506755077
1673,28.39810649113971
1674,17.887480611361504
1675,8.824470378711965
1676,18.146630259041206
1677,26.553996736725203
1678,32.60809989240362
1679,31.406945700063005
1680,25.23263563676561
1681,32.96037496313538
1682,29.39109429025742
1683,24.565216991584272
1684,26.592485028264573
1685,20.421621082215207
1686,13.423211074426247
1687,25.13502058697446
1688,10.580047580717574
1689,34.97426177929288
1690,21.26017290131477
1691,3.87787671400907
1692,27.376914741691408
1693,30.577902476330213
1694,26.651328384687975
1695,28.496617329468535
1696,28.892170985893173
1697,26.896731977001977
1698,21.37659834796797
1699,13.72151606842609
1700,26.14122118833361
1701,30.557838884612703
1702,32.608257804641894
1703,30.09503504347576
1704,25.169597105982312
1705,32.27340237427942
1706,29.093294027599217
1707,27.73009300144301
1708,26.7790522445106
1709,27.77155973820888
1710,22.096736164543525
1711,25.524550909442347
1712,29.04476538174476
1713,34.61601756915362
1714,26.286035766033564
1715,11.131907480076634
1716,31.202054502156933
1717,25.808661962890543
1718,21.62425371233529
1719,27.817874353112124
1720,28.49641371345108
1721,34.68485335424138
1722,30.781850241831854
1723,30.58917824599278
1724,23.765039754088445
1725,14.332576924712214
1726,28.327387233894548
1727,32.86648813468283
1728,35.05553243103995
1729,32.86937625806204
1730,27.34980988444495
1731,33.126282613686044
1732,32.66868700488631
1733,29.2819127499324
1734,29.850802786385646
1735,30.158635257326765
1736,24.43010708503667
1737,23.589557795833876
1738,27.03988556883915
1739,37.32139909359251
1740,26.83380751866956
1741,8.970266891335312
1742,29.00492718530669
1743,26.860994032366172
1744,21.531081661723846
1745,28.368840856531005
1746,23.88330289493539
1747,23.49344496931027
1748,19.773217982697584
1749,14.677682809367182
1750,24.903557620717255
1751,27.945847078125563
1752,28.769000490094392
1753,24.653326285069753
1754,16.308508667534504
1755,25.588530247508203
1756,24.856460753593566
1757,23.450659030649568
1758,21.34317808439519
1759,26.778987035632376
1760,21.04318745455184
1761,19.14001174629964
1762,21.080300395608685
1763,37.532684851883346
1764,30.920467713495835
1765,15.567764745079366
1766,42.697722188343334
1767,32.88401485313338
1768,27.331437479264864
1769,29.439151561535112
1770,32.334805147663594
1771,28.005139285714282
1772,29.974552154019193
1773,23.96002744546455
1774,17.16781912174804
1775,25.88318122570289
1776,31.925972789364632
1777,33.38893706748113
1778,32.182937986660384
1779,26.33580342666903
1780,30.264825564640937
1781,30.40782075781447
1782,28.672945035255356
1783,27.628952918050366
1784,28.153760204083696
1785,22.684778813283682
1786,22.777619368529255
1787,29.02132520684412
1788,35.25527907932497
1789,33.61388778644014
1790,31.87865906781109
1791,27.53223856301989
1792,28.334945782450472
1793,30.512609754620886
1794,31.439836966483114
1795,28.41264589025306
1796,22.960246539261675
1797,14.40198769276829
1798,23.82777598682087
1799,32.00357023464864
1800,34.28544510540859
1801,35.542184669980635
1802,28.399780552466783
1803,31.96730461101905
1804,32.19182416766363
1805,30.762531566055014
1806,29.069799603174605
1807,29.08095824014871
1808,26.177236473467175
1809,23.31618970456808
1810,27.177266023255907
1811,39.07758295094349
1812,33.290893719654775
1813,6.812773736361741
1814,26.979296982016468
1815,31.58848935786437
1816,31.630439710262248
1817,34.911356076755034
1818,32.862546229588695
1819,32.934484043198424
1820,25.105218322838013
1821,18.21272692240234
1822,30.854002312216732
1823,33.496991396050014
1824,37.3221126119569
1825,36.02919714837425
1826,28.387130069460845
1827,35.970289064162586
1828,35.06736547619049
1829,34.46285573404576
1830,32.766076840224365
1831,32.46973115480459
1832,28.21082613757941
1833,26.93442748405987
1834,30.586087301587295
1835,42.621424542000504
1836,32.62975291630865
1837,11.558208100313697
1838,38.21984602827772
1839,39.74927708708621
1840,31.28855696447152
1841,30.526001250491287
1842,32.372513837605986
1843,27.819355002538533
1844,31.33089676276868
1845,24.363219669302556
1846,17.436971911638764
1847,27.70054897049553
1848,32.86713712585925
1849,35.23217963179367
1850,37.275842583670475
1851,30.735236030781287
1852,33.91745833333336
1853,33.83061831853396
1854,32.12626006473491
1855,30.8349111130237
1856,31.593656444350213
1857,27.93265286636444
1858,24.204000082210754
1859,36.344398172264725
1860,30.476068380231478
1861,36.45251978009579
1862,29.886171209700652
1863,6.576200488178248
1864,29.782389923526576
1865,28.379292556371244
1866,33.82152914809116
1867,31.97692385419939
1868,29.599446679150972
1869,25.17526854185441
1870,17.897768077111042
1871,29.1993749114703
1872,32.664658407805426
1873,35.747652455389655
1874,27.4561170083465
1875,31.576612252523972
1876,32.631246781751784
1877,32.99715975342783
1878,32.072005555555535
1879,31.622411111111113
1880,25.746266892949105
1881,23.643594534077188
1882,29.727598716215834
1883,38.70673977840573
1884,34.490224026519826
1885,10.04342103174603
1886,35.57235120347064
1887,33.05003011244298
1888,32.64353181573426
1889,30.57406403227456
1890,32.22078645344695
1891,31.61225039289062
1892,31.027339766839432
1893,25.06022535387334
1894,17.458515683127487
1895,27.207083996361707
1896,37.29403442670911
1897,37.56839432652908
1898,36.34821657665811
1899,27.398969037535025
1900,34.504575482191306
1901,36.08236919393225
1902,32.24803968174437
1903,33.605163438105734
1904,33.20935825078866
1905,28.218969027563862
1906,28.261456237325113
1907,31.083391666666667
1908,41.26198871948125
1909,24.31325259552597
1910,31.82166623969026
1911,32.165915335768226
1912,32.36450093264249
1913,32.886373503342355
1914,36.7483143890054
1915,31.531822787738616
1916,34.28242139585521
1917,28.108964696610684
1918,18.068076034934464
1919,29.591999107186865
1920,39.425192796052855
1921,35.521459110851545
1922,39.279096005596074
1923,30.338094244085145
1924,39.781807494403026
1925,36.868590232814164
1926,34.47549278833874
1927,37.383029138153745
1928,32.349993195501646
1929,29.2055197132434
1930,26.22069069146388
1931,30.613581211238365
1932,42.87737203490556
1933,31.645866995835704
1934,25.72056836006958
1935,27.216529947293733
1936,28.40309711619165
1937,27.096355475481197
1938,31.75713909953804
1939,30.399270856089302
1940,28.461579201949412
1941,22.459186941727044
1942,15.549504888080794
1943,27.33119761904761
1944,30.966694080708294
1945,33.62837247077455
1946,32.654940594194734
1947,25.57251882311541
1948,33.032407700403645
1949,33.206275242055895
1950,31.79997932776127
1951,27.639286890123653
1952,30.7050262929071
1953,23.880993639760742
1954,23.916150917544115
1955,28.39099965756775
1956,22.366045453004762
1957,35.155397730727984
1958,25.304583400051033
1959,27.550631285043533
1960,27.695686205836065
1961,34.925146258332745
1962,33.04185788874012
1963,30.5719747909281
1964,21.40786052796805
1965,15.187488720453244
1966,27.14405822882301
1967,30.314296030572642
1968,34.18434885957384
1969,30.304001097884907
1970,27.41985486456245
1971,34.42879696105803
1972,29.614161652358707
1973,31.3460134745216
1974,32.22657389042265
1975,30.430555096354343
1976,25.236845236247937
1977,23.361942140441506
1978,27.835487738090304
1979,37.88165179946281
1980,24.49390925875065
1981,11.509617870271729
1982,34.30715706386607
1983,28.391547315044885
1984,26.031826101428702
1985,24.577896031746022
1986,22.576396630781424
1987,30.838739916997405
1988,26.4195433728191
1989,25.96396593755399
1990,17.010673827131424
1991,12.273272910125334
1992,20.59929927815496
1993,24.030653571428584
1994,28.79908777697463
1995,28.224730461191943
1996,23.594825588603584
1997,31.133488240045992
1998,27.844794488478378
1999,23.486475627285543
2000,24.94977575802749
2001,27.04767854564698
2002,19.50348148606074
2003,19.71156886045839
2004,23.653304525855134
2005,33.1981204272649
2006,31.288968872958364
2007,8.580018965670977
2008,26.65758815384618
2009,22.111223149421786
2010,30.56840353020862
2011,30.838872608519736
2012,31.71134196592403
2013,33.93340839993735
2014,31.036702437740747
2015,24.84795119779161
2016,15.471961837409072
2017,29.859932665527825
2018,32.846833193297215
2019,35.02991741431436
2020,37.04226242186803
2021,29.583349183499678
2022,36.372419946285596
2023,35.15865060134302
2024,33.14694323951619
2025,32.902835909537174
2026,31.13934884250681
2027,27.469721858573184
2028,26.027689370066163
2029,29.88570180479141
2030,36.35684155219259
2031,35.49355646427422
2032,10.275680753064034
2033,36.753330289076494
2034,34.20683345249724
2035,28.26521407916516
2036,24.283198008372434
2037,30.166554378811934
2038,29.016938680439818
2039,28.223990485817662
2040,20.984512133099823
2041,15.075407800940898
2042,24.612295011185502
2043,29.615832039715706
2044,31.212523897096844
2045,31.81545733788281
2046,27.805089092175553
2047,29.925702169971004
2048,29.232693296520782
2049,26.860835236534108
2050,29.526488676217365
2051,28.762485498781707
2052,24.964547477775163
2053,22.979660117084634
2054,29.623924812290735
2055,31.819346965433354
2056,31.774282649432624
2057,12.181924003913341
2058,34.645303463203476
2059,26.41058599441969
2060,32.761533301376595
2061,32.71707012053882
2062,35.99269275022395
2063,36.96039335032344
2064,34.943816005529385
2065,30.43130552639687
2066,23.00469322708781
2067,33.77052936055577
2068,39.311087608057065
2069,39.57781353352005
2070,37.56629544342902
2071,28.46786352218118
2072,37.96579149915997
2073,38.968697673596566
2074,33.84046784203922
2075,34.399224197352076
2076,33.51761547619045
2077,27.913668019902616
2078,30.680310272672124
2079,30.520108476973345
2080,42.56429290494526
2081,28.529688751972706
2082,29.983544796558927
2083,29.039481753639365
2084,33.27078867489188
2085,31.54792562971238
2086,30.100740828270588
2087,26.215395057108953
2088,15.927830618029391
2089,25.66979320059058
2090,35.81978436944339
2091,36.41305871089721
2092,36.25822789563918
2093,26.95207019439312
2094,34.01705892032169
2095,33.1839794939259
2096,34.417204345011726
2097,30.663965772363444
2098,30.551455950567465
2099,27.174466534564957
2100,26.662173543524304
2101,28.89658788181683
2102,39.69938237795432
2103,31.338511522707662
2104,8.033559538040437
2105,46.37818918658907
2106,32.42905400512706
2107,26.331343312009817
2108,26.56182812733943
2109,29.410788237147955
2110,27.84243209594133
2111,26.194552340267034
2112,22.5819997404157
2113,14.192628678896531
2114,24.484162936690673
2115,26.614146310265063
2116,27.566622103443752
2117,30.59906386604971
2118,24.367282073831856
2119,29.59841346382046
2120,27.862530215318692
2121,26.46959659291691
2122,25.83623407916772
2123,24.380458412047073
2124,22.195432406551962
2125,24.08003576035931
2126,24.633470277652055
2127,26.15601944081753
2128,39.39481900788838
2129,32.11468942730292
2130,28.144075571091662
2131,30.5835036745249
2132,30.369582252297736
2133,30.659719869317197
2134,31.277186009744597
2135,30.757578991809446
2136,26.1704970258826
2137,17.274783996778623
2138,26.953906076803285
2139,32.39283590980563
2140,33.20136554449849
2141,35.10178953976867
2142,27.859599378012025
2143,31.628322480205124
2144,32.02490581857957
2145,29.742290091984973
2146,31.650152380952367
2147,30.562838190193347
2148,28.83862583782645
2149,26.140276959876317
2150,31.782034940031163
2151,34.570390079365076
2152,34.41506715063721
2153,12.618071428571428
2154,44.560806442231744
2155,39.902779401888424
2156,26.989311838631185
2157,26.73815358598826
2158,31.93022808011412
2159,25.214685395435485
2160,27.977603446283275
2161,21.3206814095195
2162,14.669705836715707
2163,29.306609661786805
2164,31.19520958749711
2165,29.076685660163943
2166,27.59895797856183
2167,25.161945718210532
2168,28.58139900589345
2169,25.955952135078125
2170,28.38494618377989
2171,27.299711658946777
2172,27.001229675922495
2173,25.438918708661845
2174,25.176129014907815
2175,25.472753325896143
2176,33.27774256544203
2177,26.87013766357705
2178,12.196553678772743
2179,30.790487667116444
2180,40.94895346931364
2181,19.860896982423583
2182,28.605950056356814
2183,26.794670726902826
2184,32.65055238095237
2185,29.075371634893287
2186,29.592074368401178
2187,19.585286747840303
2188,13.872663294782924
2189,26.962155750418777
2190,30.66604884987303
2191,31.600374483289446
2192,30.636283950864843
2193,27.326383376622143
2194,34.546163803447556
2195,29.083656770750476
2196,28.722378300740274
2197,30.798886939541326
2198,30.363307913791342
2199,24.818854063570065
2200,21.52798452380953
2201,27.70550082021773
2202,29.61812291708732
2203,8.494988558055132
2204,20.272075729426238
2205,27.582409903394737
2206,25.502334753875115
2207,32.226419625690234
2208,29.086135337438744
2209,28.08568979290307
2210,21.892486741687684
2211,13.51045905469396
2212,23.001816666666656
2213,26.425022247871826
2214,28.564482429828217
2215,30.082104106825224
2216,26.84079671933445
2217,31.05825743339195
2218,30.020932564508648
2219,32.21390719238196
2220,27.39142346303109
2221,26.583076984126986
2222,22.84150515873016
2223,22.56023629230973
2224,26.804049729404728
2225,36.4403986295593
2226,30.1724339975664
2227,9.179407310339146
2228,29.39588910798006
2229,28.18604299623816
2230,26.955318902025983
2231,33.107768154807886
2232,27.60376201191239
2233,29.326321411194616
2234,19.708662436003983
2235,15.905195819672835
2236,27.04620562427036
2237,33.154653120663845
2238,31.34259525517177
2239,29.11352050774047
2240,20.774661329044225
2241,30.68304490336436
2242,29.179249065065374
2243,28.409731407314727
2244,28.09298822924068
2245,29.010643895226455
2246,23.25865426374911
2247,23.118827677092963
2248,26.750335865408925
2249,31.917363116849423
2250,30.036421787169946
2251,37.360409995932166
2252,26.04936838936075
2253,26.151352083837313
2254,25.42736940713949
2255,32.7389925775263
2256,27.798080868342268
2257,28.975261371376817
2258,18.32273141555479
2259,11.712983560625927
2260,25.844160031169125
2261,28.273900840353853
2262,30.14509404761905
2263,29.822067079409244
2264,26.19808167388169
2265,30.64221120228219
2266,29.372745190590003
2267,25.600742916636
2268,29.55355218566922
2269,25.03509038832635
2270,22.695316871991476
2271,21.754262795802177
2272,27.429921931721793
2273,32.57683097423479
2274,28.496978760810485
2275,9.390437133729447
2276,26.859883606723997
2277,28.421314261626403
2278,25.41507208589246
2279,28.65022212323021
2280,31.56009345926498
2281,33.81037264383395
2282,31.78710379751686
2283,31.097242640861214
2284,23.5322426900218
2285,17.470131184023973
2286,29.459339128628557
2287,31.914046811042102
2288,34.31532517435362
2289,36.51304240776679
2290,24.95464081601779
2291,32.55482251204134
2292,33.36628134920638
2293,31.869687384150243
2294,31.64215812901828
2295,29.321906754062475
2296,25.110833033058803
2297,24.971917553389414
2298,25.83055934073359
2299,38.24212363924764
2300,26.93736198752882
2301,8.291513898604565
2302,38.249085714285755
2303,24.86842066044325
2304,32.71979127650732
2305,27.27914032148921
2306,27.2896206994576
2307,31.72759962995771
2308,30.387907578139302
2309,26.248534920634924
2310,15.483781403020014
2311,29.620301982353133
2312,36.438642381718246
2313,33.446662872982586
2314,37.134386728155775
2315,27.725751234912806
2316,32.41120106629458
2317,31.307800325139922
2318,29.857851136753798
2319,32.72292141922088
2320,30.965622977998517
2321,30.50238456289714
2322,23.000281868375765
2323,29.28977577595661
2324,36.690791776877035
2325,40.2743826517114
2326,28.975503777133962
2327,30.340500892974468
2328,30.751326074250564
2329,35.63051186692437
2330,32.28006614702694
2331,31.797433179798062
2332,25.16127268527274
2333,15.345526642754061
2334,26.429279179234694
2335,34.21052671118383
2336,34.03382905797089
2337,36.403620078639605
2338,29.932972205177094
2339,34.48493530056352
2340,33.098834348617025
2341,30.363692271098472
2342,34.1212080234638
2343,33.85110286981927
2344,26.077212139901654
2345,26.80130434270692
2346,31.962416673691322
2347,37.511194189566815
2348,38.43861743814324
2349,29.938541847041865
2350,9.036906487678682
2351,34.796706379656
2352,37.06670471229589
2353,31.37007478833129
2354,30.162106374860812
2355,33.57263101381569
2356,34.178333253277025
2357,31.97060441342316
2358,27.194643115604848
2359,22.898723426655906
2360,30.716848535071122
2361,36.36407134040603
2362,36.24001485394777
2363,36.59038677114197
2364,26.665394372558755
2365,36.78656016082793
2366,34.2328423116206
2367,34.24277046681744
2368,32.99084641642584
2369,33.09830550725444
2370,29.52089761234936
2371,27.303135450448817
2372,31.32096664279843
2373,37.391324603174596
2374,34.22457826160817
2375,11.485778571428574
2376,38.72869101813704
2377,36.4165801136244
2378,27.678776685602624
2379,26.27631330160758
2380,31.957584175157425
2381,28.981050618779967
2382,29.49553023348572
2383,22.019816066600953
2384,12.216262642711477
2385,29.167654355981334
2386,29.45048883048956
2387,30.52470253357754
2388,30.75491982168589
2389,25.60567319789297
2390,32.82302701551882
2391,30.586573904354292
2392,27.123462337662332
2393,29.370703921202118
2394,26.843624666273055
2395,24.68970934098361
2396,24.303178074165327
2397,28.306108735104587
2398,31.104597603081064
2399,9.617161308956234
2400,30.175050808327352
2401,29.544447903027006
2402,29.55648414602115
2403,33.1500473706606
2404,32.77393015873017
2405,31.479243879077032
2406,23.776554454680205
2407,18.30326397716364
2408,27.25112389903752
2409,32.185474509989035
2410,31.508010748560274
2411,34.33169146890298
2412,29.159028998504667
2413,34.752632885214595
2414,32.86435974379766
2415,32.75936441812723
2416,31.273739285714278
2417,29.979551627747437
2418,24.795575535544778
2419,24.724158844441636
2420,29.424781155362368
2421,36.69197328429361
2422,34.148647768991616
2423,5.4090656587620165
2424,30.48454637400302
2425,28.10317999803508
2426,24.046212605631894
2427,29.95084126984125
2428,29.64369949812542
2429,27.765543527442166
2430,22.242836057106633
2431,14.322080938756697
2432,26.83987242669708
2433,30.689747619047616
2434,31.137998383270546
2435,29.77684906679683
2436,24.720045574845862
2437,29.939849679540984
2438,30.790460438538116
2439,28.813002022035946
2440,27.226194625690646
2441,27.800239744117903
2442,23.784254725901572
2443,23.443340283324428
2444,26.694490462396125
2445,30.282838779950517
2446,27.623952748243664
2447,8.393949098018195
2448,25.699520382963996
2449,28.78054022526853
2450,32.41355154711032
2451,35.45598015873016
2452,32.45708766097241
2453,30.99643244099389
2454,23.874336907304023
2455,18.388428183287477
2456,31.336165042231546
2457,36.74438505017682
2458,33.64964022264326
2459,36.87652629244449
2460,26.573082285871486
2461,37.65318174603174
2462,34.709403028409874
2463,33.51540358597247
2464,32.20021369063577
2465,31.053336392140423
2466,25.542461837000527
2467,25.950009241267463
2468,28.073065704913546
2469,42.590869047619044
2470,30.736702437730624
2471,11.46395127535127
2472,36.1671249292383
2473,32.52372192158109
2474,29.912519015432782
2475,30.899351708078836
2476,27.62812265818225
2477,31.35954271369119
2478,30.934135694463777
2479,28.526140881325706
2480,24.611593466547838
2481,16.132769906046118
2482,27.564473641367385
2483,33.1294982179591
2484,34.27657071787321
2485,36.050626413247905
2486,27.11040804587844
2487,34.47592825841363
2488,31.36678575804313
2489,29.029890331890332
2490,31.356705017619756
2491,32.044192038211946
2492,28.290339662592313
2493,27.584915255034915
2494,28.577691409524338
2495,29.903288243370863
2496,38.111568146514394
2497,30.880277877317678
2498,30.44417197440501
2499,31.591577888355737
2500,35.68774467452127
2501,31.469276740960073
2502,31.402551200996687
2503,24.423788133981894
2504,16.59423135032372
2505,29.688277233115528
2506,37.92815701541579
2507,38.29150333839505
2508,36.27421988999386
2509,26.34414464296383
2510,37.10949284182865
2511,33.86110915328784
2512,33.331031113574866
2513,32.08353987191672
2514,33.9627103669932
2515,26.944481746031734
2516,27.94851608486529
2517,27.28473012652663
2518,39.49032692246972
2519,26.88666178503484
2520,26.568468849407154
2521,30.372366000301223
2522,28.24838223847749
2523,37.08034072417008
2524,32.93258516030011
2525,30.870159843214434
2526,23.187703968253977
2527,18.247971084592923
2528,28.943674375257018
2529,33.14415607453575
2530,35.58222978026206
2531,37.83763857132892
2532,28.204706590108977
2533,38.37580422273503
2534,34.81809565676017
2535,31.129794047619033
2536,31.650349755533753
2537,31.351670639635607
2538,26.367117936145554
2539,25.925867578789262
2540,27.071520734993527
2541,39.98261432377044
2542,35.49737236557803
2543,8.554649269098567
2544,40.1306786736425
2545,29.155221184568212
2546,25.194925396950783
2547,24.729864954936023
2548,28.551426414362542
2549,25.468541865136203
2550,26.81819423970464
2551,22.36596547609122
2552,13.626409655672589
2553,24.18003378208501
2554,27.959529793594726
2555,31.328057638677507
2556,32.02466412277638
2557,25.414591156502308
2558,26.287276141188126
2559,29.013292858927013
2560,28.41873645928454
2561,29.28413797486249
2562,27.652922940337103
2563,22.213975272248334
2564,22.60484998479602
2565,26.679053594321754
2566,27.795443991421603
2567,27.501644301582232
2568,8.509076750044189
2569,33.400846161365514
2570,25.965075315872678
2571,24.922864019916407
2572,24.723228330497417
2573,31.063648530007463
2574,28.859551588911316
2575,25.670364153948725
2576,18.100282776209603
2577,15.422712075584636
2578,24.535828678125153
2579,28.215359088838742
2580,27.547661904761895
2581,27.978463154868013
2582,24.058300645900054
2583,28.925795688644957
2584,31.214759397763093
2585,27.53970476861116
2586,26.305641527270968
2587,25.178166976142233
2588,19.738392481862185
2589,23.8689197916827
2590,24.56468198134891
2591,25.433457533572252
2592,33.88172671733437
2593,26.234907378036983
2594,24.54469047073354
2595,27.890027417027422
2596,27.981748909353215
2597,33.73843200800173
2598,31.768668452512962
2599,29.257362276749433
2600,24.350174793222873
2601,15.65674722643143
2602,23.634843182815768
2603,30.65367571766944
2604,33.973480125111635
2605,34.52215010491228
2606,27.02316315833647
2607,35.972396955422184
2608,31.972906119519525
2609,30.35724895025075
2610,29.61585750487572
2611,26.77436207661499
2612,24.469231172351538
2613,23.396083383948426
2614,26.58342648972294
2615,38.603689748311815
2616,24.5687356063528
2617,9.297626937512216
2618,30.65781972728756
2619,31.31944903177374
2620,29.421763976079546
2621,27.479249923738912
2622,30.843469389052203
2623,30.305462071747158
2624,28.119516136443334
2625,21.57266907381914
2626,12.953658995908633
2627,25.967405916321287
2628,29.043730543842212
2629,31.38518182682095
2630,32.37917563514257
2631,24.1567285395556
2632,32.022990951033165
2633,30.38102142857143
2634,28.255749238290008
